Year,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-
2017,Tyler Higbee,LAR,TE,6.2,2.6,10,10.96,25,45,55.56,295,1,3.6,3,0.6
2017,Kenny Stills,MIA,WR,6.2,2.7,14.6,32.38,58,105,55.24,847,6,3.2,3.6,-0.4
2017,Pierre Garcon,SF,WR,6.2,2.7,9.6,13.1,40,67,59.7,500,0,4.8,4.1,0.7
2017,Jermaine Gresham,ARI,TE,6.2,2.9,5.9,4.74,33,46,71.74,322,2,4.7,3.9,0.8
2017,T.Y. Hilton,IND,WR,6.1,2.5,13.1,38.35,57,109,52.29,966,4,5.4,4.6,0.8
2017,Travis Kelce,KC,TE,6.1,2.9,9.2,27.58,83,122,68.03,1038,8,5.5,5,0.5
2017,Marquise Goodwin,SF,WR,6.1,2.2,15.1,32.44,56,105,53.33,962,2,3.9,3.8,0.1
2017,Jesse James,PIT,TE,6.1,3.3,6.8,8.08,43,63,68.25,372,3,4.6,4.5,0.1
2017,JuJu Smith-Schuster,PIT,WR,6.1,2.7,9.5,14.14,58,79,73.42,917,7,7.2,5.2,2
2017,Corey Davis,TEN,WR,6.1,2.7,11.4,17.28,34,65,52.31,375,0,3.2,3.9,-0.7
2017,Keelan Cole,JAX,WR,6,2.5,12.7,26.28,42,83,50.6,748,3,7.5,5.7,1.8
2017,Randall Cobb,GB,WR,6,3.7,5.8,13.39,66,92,71.74,653,4,6.7,6.2,0.5
2017,Jordy Nelson,GB,WR,6,2.7,10.8,24.07,53,88,60.23,482,6,2.5,3.1,-0.7
2017,Larry Fitzgerald,ARI,WR,6,2.6,8.2,22.78,109,161,67.7,1156,6,4.1,4.3,-0.2
2017,Bennie Fowler,DEN,WR,6,2.5,10.5,12.62,29,56,51.79,350,3,4,4.2,-0.2
2017,Eric Decker,TEN,WR,6,2.6,9.7,18.77,54,83,65.06,563,1,2.6,3.1,-0.5
2017,Paul Richardson,SEA,WR,5.9,2.4,15.1,22.25,44,80,55,703,6,3.3,3.1,0.2
2017,Benjamin Watson,BAL,TE,5.9,3.3,5.1,10.79,61,79,77.22,522,4,4.6,4.9,-0.3
2017,Evan Engram,NYG,TE,5.9,2.6,8.6,22.58,64,115,55.65,722,6,5,4.7,0.3
2017,Austin Seferian-Jenkins,NYJ,TE,5.9,2.9,6.5,12.61,50,74,67.57,357,3,2.7,3.5,-0.8
2017,Golden Tate,DET,WR,5.9,2.8,5.7,15.03,92,120,76.67,1003,5,7,5.3,1.7
2017,Martellus Bennett,NE,TE,5.9,3.1,5.5,6.07,30,44,68.18,286,0,6,4.8,1.3
2017,Tyrell Williams,LAC,WR,5.9,3.1,13.5,19.56,43,69,62.32,728,4,8.2,7.2,1
2017,Chris Hogan,NE,WR,5.9,2.7,13.2,14.81,34,59,57.63,439,5,5.3,5.1,0.3
2017,Jimmy Graham,SEA,TE,5.8,2.5,8,14.1,57,96,59.38,520,10,4,3.9,0
2017,Danny Amendola,NE,WR,5.8,2.9,8,13.15,61,86,70.93,659,2,3.7,4.2,-0.5
2017,T.J. Jones,DET,WR,5.8,2.8,11,11.84,30,49,61.22,399,1,2.8,3.2,-0.4
2017,Nelson Agholor,PHI,WR,5.8,3,10.2,18.33,62,95,65.26,768,8,5.3,5.2,0.1
2017,Deonte Thompson,BUF,WR,5.8,2.5,15.1,25.8,38,69,55.07,557,2,3,3.8,-0.9
2017,Roger Lewis,NYG,WR,5.8,2.1,10.4,17.16,36,72,50,416,2,2.4,3.2,-0.8
2017,Marqise Lee,JAX,WR,5.8,2.7,10.9,26.12,56,96,58.33,702,3,5.4,5,0.4
2017,Ed Dickson,CAR,TE,5.8,3.9,9.6,11.18,30,48,62.5,437,1,7.1,6.4,0.7
2017,Kenny Golladay,DET,WR,5.7,2.2,14.8,15.54,28,48,58.33,477,3,7,7.1,-0.1
2017,Jarvis Landry,MIA,WR,5.7,3.2,6.1,20.7,112,161,69.57,987,9,4.8,4.7,0
2017,Jeremy Maclin,BAL,WR,5.7,2.3,9.6,18.6,40,72,55.56,440,3,3.1,2.8,0.3
2017,Doug Baldwin,SEA,WR,5.7,2.8,12.5,26.77,75,116,64.66,991,8,3.7,3.9,-0.2
2017,Kenny Britt,NE,WR,5.7,2.3,12.1,9.73,20,43,46.51,256,2,4.2,3.6,0.6
2017,John Brown,ARI,WR,5.7,2.4,15.7,14.93,21,55,38.18,299,3,3,3.7,-0.7
2017,Michael Thomas,NO,WR,5.7,2.6,9.3,41.35,104,148,70.27,1245,5,4.6,4.3,0.3
2017,Will Fuller,HOU,WR,5.7,2.7,15.6,14.48,28,50,56,423,7,3.9,4.8,-0.8
2017,Adam Thielen,MIN,WR,5.7,2.7,10.8,38.39,91,142,64.08,1276,4,5,4.7,0.3
2017,Vernon Davis,WAS,TE,5.7,3.3,10.6,17.31,43,69,62.32,648,3,7.4,6.7,0.7
2017,Charles Clay,BUF,TE,5.7,3.1,6.7,12.33,49,74,66.22,558,2,5.8,6.3,-0.5
2017,Allen Hurns,JAX,WR,5.6,2.5,9.8,13.66,39,56,69.64,484,2,4.9,5,-0.2
2017,Seth DeValve,CLE,TE,5.6,2.9,8.7,9.44,33,58,56.9,395,1,5.3,5.3,0
2017,Donte Moncrief,IND,WR,5.6,2.2,14.1,17.79,26,47,55.32,391,2,3.2,3,0.2
2017,Davante Adams,GB,WR,5.6,2.8,9.4,27.93,74,117,63.25,885,10,5,4.6,0.4
2017,Jermaine Kearse,NYJ,WR,5.6,2.8,8.9,23.97,65,102,63.73,810,5,5.1,4.4,0.7
2017,Cameron Brate,TB,TE,5.6,2.7,9.3,11.91,48,77,62.34,591,6,3.7,4,-0.3
2017,Hunter Henry,LAC,TE,5.5,3,9.3,12.12,45,62,72.58,579,4,4.9,4,0.9
2017,Seth Roberts,OAK,WR,5.5,2.7,9.4,13.63,43,65,66.15,455,1,2.9,3.5,-0.6
2017,Kelvin Benjamin,BUF,WR,5.5,2,11.5,21.73,48,78,61.54,692,3,3.3,3,0.2
2017,Keenan Allen,LAC,WR,5.5,2.7,9.5,31.63,102,159,64.15,1393,6,5.3,4.8,0.5
2017,Emmanuel Sanders,DEN,WR,5.5,2.4,10.6,21.06,47,92,51.09,555,2,4,3.1,0.9
2017,Tyler Kroft,CIN,TE,5.4,2.9,7.8,11.82,42,62,67.74,404,7,4.9,4.1,0.8
2017,Julio Jones,ATL,WR,5.4,2.4,14.4,46,88,148,59.46,1444,3,5.9,5.3,0.5
2017,Zay Jones,BUF,WR,5.3,2.7,13,23.83,27,74,36.49,316,2,2.9,4.1,-1.2
2017,Corey Coleman,CLE,WR,5.3,2.3,14.7,15.86,23,58,39.66,305,2,1.4,1.8,-0.4
2017,Mike Evans,TB,WR,5.3,2.1,14.2,31.87,71,136,52.21,1004,5,2.1,2.5,-0.4
2017,Austin Hooper,ATL,TE,5.2,3.7,6.3,8.76,49,65,75.38,526,3,5.7,4.8,0.9
2017,Jack Doyle,IND,TE,5.2,3.4,4.9,14.13,80,108,74.07,690,4,4.5,4.8,-0.3
2017,Brandin Cooks,NE,WR,5.2,2.7,15.1,32.86,65,114,57.02,1082,7,3.9,4.7,-0.8
2017,DeVante Parker,MIA,WR,5.2,2.3,12.3,24.87,57,96,59.38,670,1,4,4.1,-0.1
2017,Sterling Shepard,NYG,WR,5.2,2.4,8.8,16.92,59,84,70.24,731,2,5.5,4.2,1.3
2017,Zach Ertz,PHI,TE,5.1,2.9,7.8,16.18,74,110,67.27,824,8,3.9,4.2,-0.3
2017,George Kittle,SF,TE,5.1,3,7.1,9.13,43,63,68.25,515,2,6.6,5.9,0.8
2017,Alshon Jeffery,PHI,WR,5.1,1.8,14.5,33,57,120,47.5,789,9,3.9,3,0.9
2017,Mohamed Sanu,ATL,WR,5.1,2.7,7.6,15.79,67,96,69.79,703,5,4.1,4.2,-0.1
2017,Dez Bryant,DAL,WR,5.1,2.4,11.8,37.77,69,132,52.27,838,6,4.4,3.6,0.8
2017,Stephen Anderson,HOU,TE,5,2.3,9.8,9.48,25,52,48.08,342,1,4.3,4.5,-0.2
2017,Kamar Aiken,IND,WR,5,2.1,10.1,11.92,15,44,34.09,133,0,3.2,3.9,-0.6
2017,Jared Cook,OAK,TE,5,2.8,9,17.1,54,86,62.79,688,2,4.5,4.4,0.1
2017,Josh Doctson,WAS,WR,5,2.2,14.2,26.31,35,78,44.87,502,6,4,3.6,0.4
2017,David Njoku,CLE,TE,5,2.6,9.7,10.88,32,60,53.33,386,4,5.3,4.8,0.5
2017,Demaryius Thomas,DEN,WR,5,2.3,10,30.17,83,140,59.29,949,5,3.8,3.7,0.1
2017,Michael Crabtree,OAK,WR,5,2.2,10.7,23.9,58,101,57.43,618,8,3.5,3.4,0.1
2017,A.J. Green,CIN,WR,4.9,2.4,13.3,46.31,75,143,52.45,1078,8,4.6,4.2,0.4
2017,Marcedes Lewis,JAX,TE,4.9,3.3,8.4,10.04,24,48,50,318,5,7.1,6.2,0.9
2017,Kyle Rudolph,MIN,TE,4.9,3,7.5,15.2,57,81,70.37,532,8,4.2,4.4,-0.2
2017,Jason Witten,DAL,TE,4.8,2.5,7.4,15.66,63,87,72.41,560,5,1.8,2.8,-1
2017,Sammy Watkins,LAR,WR,4.8,2.5,14.4,24.67,39,70,55.71,593,8,5.2,4.7,0.4
2017,Rashard Higgins,CLE,WR,4.8,3,9.7,9.05,27,50,54,312,2,5.3,4.4,1
2017,Antonio Gates,LAC,TE,4.7,2.6,8.6,9.36,30,52,57.69,316,3,3.2,3.3,-0.2
2017,Julius Thomas,MIA,TE,4.7,3.2,7.5,9.76,41,62,66.13,388,3,4,4,0
2017,DeAndre Hopkins,HOU,WR,4.6,2.1,13.6,43.87,96,174,55.17,1377,13,3.7,3.1,0.6
2017,Rob Gronkowski,NE,TE,4.6,2.3,11.2,22.33,69,105,65.71,1084,8,6,4.9,1
2017,Amari Cooper,OAK,WR,4.5,2.6,11.3,24.02,48,96,50,680,7,6.6,4.9,1.8
2017,Marvin Jones,DET,WR,4.3,2.2,15.3,35.82,61,107,57.01,1101,9,3.9,3.3,0.6
2017,Antonio Brown,PIT,WR,4.3,2.6,13.7,41.89,101,163,61.96,1533,9,5.1,4.5,0.6
2018,Josh Reynolds,LAR,WR,7.5,3,12.9,13.65,29,52,55.77,402,5,4.8,4.4,0.3
2018,DeSean Jackson,TB,WR,7.3,2.7,19.1,21.43,41,74,55.41,774,4,4.6,4.5,0
2018,Taywan Taylor,TEN,WR,7.1,3.2,13.2,22.99,37,56,66.07,466,1,4.7,4.3,0.4
2018,Taylor Gabriel,CHI,WR,7,3.5,11,23.01,67,93,72.04,688,2,3.6,4.3,-0.7
2018,Curtis Samuel,CAR,WR,6.7,2.4,12.2,19.14,39,65,60,494,5,2.9,3.5,-0.6
2018,Cooper Kupp,LAR,WR,6.7,3.5,8.6,9.62,40,55,72.73,566,6,7.7,7,0.8
2018,Keelan Cole,JAX,WR,6.6,2.9,9.7,18.35,38,70,54.29,491,1,3.9,4.5,-0.6
2018,Jordan Reed,WAS,TE,6.6,3.3,6.6,13.36,54,84,64.29,558,2,4.5,4.9,-0.4
2018,Tyler Lockett,SEA,WR,6.6,3.3,13.5,24.44,57,70,81.43,965,10,4.2,4.7,-0.5
2018,Maurice Harris,WAS,WR,6.6,3.1,10.5,11.85,28,47,59.57,304,0,3.4,5.3,-1.9
2018,Quincy Enunwa,NYJ,WR,6.6,3.1,7.3,10.73,38,68,55.88,450,1,7.7,5.7,2
2018,Adam Humphries,TB,WR,6.5,3.6,6.1,9.67,76,105,72.38,816,5,5.7,5.3,0.4
2018,Chris Conley,KC,WR,6.5,3.3,9.5,9.41,32,52,61.54,334,5,4.3,4.1,0.2
2018,Rashard Higgins,CLE,WR,6.5,3,11.2,11.23,39,53,73.58,572,4,4.2,4.4,-0.3
2018,Kendrick Bourne,SF,WR,6.5,2.8,9.1,15.4,42,67,62.69,487,4,3.6,3.7,0
2018,Robby Anderson,NYJ,WR,6.4,2.3,16.5,33.56,50,94,53.19,752,6,3.6,3.9,-0.3
2018,Seth Roberts,OAK,WR,6.4,3.2,8.3,14.48,45,64,70.31,494,2,5.7,4.5,1.2
2018,Jamison Crowder,WAS,WR,6.4,2.9,9.1,10.71,29,49,59.18,388,2,7.6,5.9,1.8
2018,Robert Woods,LAR,WR,6.4,3,11.3,29.86,86,130,66.15,1219,6,5.3,5.1,0.2
2018,Jermaine Kearse,NYJ,WR,6.4,2.7,9.3,15.34,37,76,48.68,371,1,3.7,3.9,-0.2
2018,Larry Fitzgerald,ARI,WR,6.3,2.3,9.6,27.1,69,112,61.61,734,6,3.2,3.2,0.1
2018,Laquon Treadwell,MIN,WR,6.3,2.9,6,7.05,35,53,66.04,302,1,3.4,3,0.4
2018,Calvin Ridley,ATL,WR,6.3,3.2,10,17.68,64,92,69.57,821,10,5.8,5.1,0.7
2018,Robert Foster,BUF,WR,6.3,2.7,20.6,17.78,26,43,60.47,526,3,6.5,5.9,0.6
2018,Golden Tate,PHI,WR,6.3,3,6.3,17.75,74,113,65.49,789,4,5.8,4.6,1.2
2018,Marquez Valdes-Scantling,GB,WR,6.3,3.3,12.6,16.26,38,73,52.05,581,2,6.2,6.7,-0.5
2018,Danny Amendola,MIA,WR,6.3,3.2,7,15.57,59,79,74.68,575,1,4.2,4.8,-0.7
2018,Jimmy Graham,GB,TE,6.3,2.9,9.3,14.67,55,89,61.8,636,2,5.1,5,0.1
2018,Chris Godwin,TB,WR,6.2,2.6,11.9,17.14,59,95,62.11,842,7,4.6,4,0.6
2018,Chris Hogan,NE,WR,6.2,4.1,12,15.24,35,55,63.64,532,3,6,5.8,0.2
2018,Nelson Agholor,PHI,WR,6.2,3.4,10.5,23.08,64,97,65.98,743,4,6,5.7,0.3
2018,Julian Edelman,NE,WR,6.2,3.3,7.7,19.16,74,108,68.52,850,6,5,5,-0.1
2018,Christian Kirk,ARI,WR,6.2,2.7,9.8,16.73,43,68,63.24,590,3,5.4,4.7,0.8
2018,Odell Beckham,NYG,WR,6.2,3,11.5,33.3,77,124,62.1,1052,6,4.5,5.3,-0.7
2018,Zay Jones,BUF,WR,6.2,2.8,12.7,25.93,56,102,54.9,652,7,2.6,2.7,-0.1
2018,Kenny Stills,MIA,WR,6.2,2.4,16.4,29.41,37,64,57.81,553,6,3.7,2.9,0.7
2018,Tajae Sharpe,TEN,WR,6.2,3,11.3,16.54,26,47,55.32,316,2,3.4,3.4,0
2018,Emmanuel Sanders,DEN,WR,6.2,3.2,9.3,20.87,71,98,72.45,866,4,4.6,4.1,0.5
2018,Dede Westbrook,JAX,WR,6.1,3.5,8.5,23.12,66,101,65.35,715,5,5.7,5.2,0.6
2018,D.J. Moore,CAR,WR,6.1,2.9,9,17.89,55,82,67.07,788,2,7.9,4.7,3.2
2018,Rob Gronkowski,NE,TE,6.1,2.6,12,19.97,47,72,65.28,682,3,4.6,4.6,0.1
2018,Evan Engram,NYG,TE,6.1,4.4,5.1,7.62,45,64,70.31,577,3,9,6.7,2.3
2018,Zach Ertz,PHI,TE,6.1,3.2,7.3,25.8,116,156,74.36,1163,8,3.3,4.2,-0.9
2018,Corey Davis,TEN,WR,6.1,3.1,10.3,35.83,65,112,58.04,891,4,4.3,4,0.3
2018,Gerald Everett,LAR,TE,6,3.9,6.6,6.56,32,49,65.31,313,3,4.5,5,-0.5
2018,Amari Cooper,DAL,WR,6,2.9,9.9,26.5,75,107,70.09,1005,7,5.7,4.2,1.6
2018,Ian Thomas,CAR,TE,6,3.4,6.3,7.46,36,49,73.47,333,2,4.4,5,-0.5
2018,Jarius Wright,CAR,WR,6,3.2,5.7,8.17,43,59,72.88,447,1,5,4.9,0.1
2018,Demaryius Thomas,HOU,WR,5.9,3,10.4,21.05,59,89,66.29,677,5,4.9,5.3,-0.4
2018,Stefon Diggs,MIN,WR,5.9,2.7,8.9,29.55,102,149,68.46,1021,9,4.3,4.3,0
2018,Donte Moncrief,JAX,WR,5.9,2.2,12.8,30.92,48,89,53.93,672,3,5.1,4,1.2
2018,T.Y. Hilton,IND,WR,5.9,2.3,11.3,27.58,76,120,63.33,1270,6,6.2,6.2,0
2018,Cole Beasley,DAL,WR,5.9,2.9,7.4,16.1,65,87,74.71,672,3,3.4,3.8,-0.4
2018,Sterling Shepard,NYG,WR,5.9,3.1,10.4,25.96,66,107,61.68,872,4,5.2,5.5,-0.3
2018,Tyreek Hill,KC,WR,5.9,3.1,14.8,38.43,87,137,63.5,1479,12,6.4,5.8,0.6
2018,Jordy Nelson,OAK,WR,5.8,2.7,9,21.78,63,88,71.59,739,3,4.1,4,0.2
2018,Marquise Goodwin,SF,WR,5.8,3,14.2,15.89,23,44,52.27,395,4,5.9,4.1,1.8
2018,Ryan Switzer,PIT,WR,5.8,3.5,3.2,2.67,36,44,81.82,253,1,4.1,5.1,-1.1
2018,Adam Thielen,MIN,WR,5.8,2.9,9.6,32.76,113,153,73.86,1373,9,3.9,3.9,0
2018,Kyle Rudolph,MIN,TE,5.8,3.5,6.9,12.58,64,82,78.05,634,4,4,4.5,-0.4
2018,Trey Burton,CHI,TE,5.8,3.4,8.1,13.72,54,76,71.05,569,6,3.7,4.2,-0.5
2018,Eric Ebron,IND,TE,5.8,3.4,9.9,22.01,66,110,60,750,13,3.9,4.3,-0.5
2018,Chris Herndon,NYJ,TE,5.7,3.1,10,12.07,39,56,69.64,502,4,5.1,4.8,0.4
2018,Nick Vannett,SEA,TE,5.7,3.7,6.1,6.78,29,43,67.44,269,3,5.2,5,0.2
2018,Mohamed Sanu,ATL,WR,5.7,3,7.9,14.23,66,94,70.21,838,4,6.1,5.3,0.8
2018,Zach Pascal,IND,WR,5.7,2.4,9.6,8.95,27,46,58.7,268,2,3.1,3.4,-0.3
2018,Julio Jones,ATL,WR,5.7,2.5,14,45.64,113,170,66.47,1677,8,4.2,3.8,0.4
2018,Mike Evans,TB,WR,5.7,2.1,15.7,32.8,86,138,62.32,1524,8,3.8,3.6,0.1
2018,John Brown,BAL,WR,5.7,2.3,16.3,34.13,42,97,43.3,717,5,4.1,3.5,0.6
2018,Chester Rogers,IND,WR,5.7,3.6,6.4,9.34,53,72,73.61,485,2,5.1,5.9,-0.8
2018,Brandin Cooks,LAR,WR,5.7,2.7,12.9,30.74,80,117,68.38,1204,5,4.5,4.8,-0.3
2018,Jeff Heuerman,DEN,TE,5.7,3.3,5.7,6.24,31,48,64.58,281,2,5,5.7,-0.7
2018,Ryan Grant,IND,WR,5.7,2.6,9.5,10.05,35,52,67.31,334,1,2.7,3.4,-0.7
2018,Jarvis Landry,CLE,WR,5.7,3.3,10.8,30.4,81,149,54.36,976,4,3.8,4.7,-0.9
2018,Cameron Brate,TB,TE,5.6,2.9,8.7,6.46,30,49,61.22,289,6,2.1,2.4,-0.3
2018,Tyler Boyd,CIN,WR,5.6,2.9,9.4,22.93,76,108,70.37,1028,7,5.8,5.2,0.6
2018,Travis Kelce,KC,TE,5.6,2.9,8.9,25.31,103,150,68.67,1336,10,5.8,4.6,1.3
2018,Josh Doctson,WAS,WR,5.6,2.4,14.3,26.8,44,78,56.41,532,2,3.3,3.6,-0.3
2018,Jared Cook,OAK,TE,5.6,3,8,22.16,68,101,67.33,896,6,5.7,5.4,0.3
2018,Tre'Quan Smith,NO,WR,5.6,2.2,12.1,14.27,28,44,63.64,427,5,4.2,3.1,1.1
