Year,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-,Component1,Component2,Component3,Segment K-means PCA,Segment
2016,Tyreek Hill,KC,WR,7.8,3.5,7.9,16.71,61,83,73.49,599,6,4.7,5.3,-0.7,-0.7663888819604543,-2.154727191051454,-1.8645889787406056,0,first
2018,Ryan Griffin,HOU,TE,5.1,3.4,7.9,7.71,24,43,55.81,305,0,6.8,5.6,1.1,-3.278677883499204,-1.3536767746995269,1.7258727514524146,0,first
2018,Dallas Goedert,PHI,TE,5.2,3.3,7.7,7.74,33,44,75.0,334,4,5.7,5.2,0.5,-2.371723477542574,-1.7744855994675706,0.05798372937150632,0,first
2017,Pierre Garcon,SF,WR,6.2,2.7,9.6,13.1,40,67,59.7,500,0,4.8,4.1,0.7,-1.731021471989175,0.2762333281585335,0.4310309691748954,0,first
2017,Jermaine Gresham,ARI,TE,6.2,2.9,5.9,4.74,33,46,71.74,322,2,4.7,3.9,0.8,-2.7674665481769365,-0.8184515996006506,-0.4889392355727068,0,first
2018,Anthony Miller,CHI,WR,5.2,3.0,11.3,13.71,33,54,61.11,423,7,5.4,5.4,-0.1,-1.1759614578971735,-0.28091973003748943,0.7325595657048276,0,first
2018,Mark Andrews,BAL,TE,5.2,2.9,10.5,11.26,34,50,68.0,552,3,6.5,5.3,1.2,-1.6357279299097436,-1.2170510559065137,1.6360362425603392,0,first
2017,Jesse James,PIT,TE,6.1,3.3,6.8,8.08,43,63,68.25,372,3,4.6,4.5,0.1,-2.1406664671242033,-1.110490715153878,-0.9276250743032458,0,first
2017,JuJu Smith-Schuster,PIT,WR,6.1,2.7,9.5,14.14,58,79,73.42,917,7,7.2,5.2,2.0,0.36003707492264153,-2.471548595399516,1.8238919085709897,0,first
2017,Keelan Cole,JAX,WR,6.0,2.5,12.7,26.28,42,83,50.6,748,3,7.5,5.7,1.8,0.023998401504758668,-0.5311958995819593,3.4626221075104118,0,first
2017,Randall Cobb,GB,WR,6.0,3.7,5.8,13.39,66,92,71.74,653,4,6.7,6.2,0.5,-0.8330863972697385,-3.638227625803244,-0.18403990952060853,0,first
2018,Dante Pettis,SF,WR,5.4,3.4,11.8,13.52,27,45,60.0,467,5,7.6,5.5,2.1,-1.8265959729037196,-1.6981923262132608,3.0039694112035145,0,first
2018,Randall Cobb,GB,WR,5.4,2.9,8.2,8.84,38,61,62.3,383,2,6.5,6.4,0.1,-2.2018808713968063,-1.477853387623646,0.898611431581157,0,first
2017,Benjamin Watson,BAL,TE,5.9,3.3,5.1,10.79,61,79,77.22,522,4,4.6,4.9,-0.3,-1.1260499526596657,-2.0908721223030136,-1.786498840317071,0,first
2017,Austin Seferian-Jenkins,NYJ,TE,5.9,2.9,6.5,12.61,50,74,67.57,357,3,2.7,3.5,-0.8,-1.3564715411438952,0.48461513836412384,-2.2644882959305117,0,first
2018,Willie Snead,BAL,WR,5.4,3.1,8.3,17.0,62,95,65.26,651,1,4.8,4.2,0.7,-0.41933709207056685,-0.7996781138729712,-0.17953646593124536,0,first
2017,Martellus Bennett,NE,TE,5.9,3.1,5.5,6.07,30,44,68.18,286,0,6.0,4.8,1.3,-3.2657318055397337,-1.625873741443285,0.5867692006105256,0,first
2017,Tyrell Williams,LAC,WR,5.9,3.1,13.5,19.56,43,69,62.32,728,4,8.2,7.2,1.0,-0.6828660808594894,-2.2867859910951767,2.7859658765586577,0,first
2018,Will Fuller,HOU,WR,5.4,3.3,14.6,14.93,32,45,71.11,503,4,5.5,4.7,0.8,-1.4314701561009064,-0.504960887281066,1.0539942163732547,0,first
2017,Danny Amendola,NE,WR,5.8,2.9,8.0,13.15,61,86,70.93,659,2,3.7,4.2,-0.5,-0.5952737251599015,-0.40577309311061255,-1.6356094623202948,0,first
2017,Nelson Agholor,PHI,WR,5.8,3.0,10.2,18.33,62,95,65.26,768,8,5.3,5.2,0.1,0.7154859177987921,-1.1765288414449049,0.08258733947874874,0,first
2018,Sammy Watkins,KC,WR,5.5,3.5,8.4,8.76,40,55,72.73,519,3,6.2,6.2,0.0,-2.108513325678446,-2.4270130277327913,0.011066683496419616,0,first
2018,Vance McDonald,PIT,TE,5.5,3.3,5.7,7.85,50,72,69.44,610,4,7.9,5.6,2.4,-1.4456144312432662,-3.4864553030429306,1.9645139219888625,0,first
2017,Marqise Lee,JAX,WR,5.8,2.7,10.9,26.12,56,96,58.33,702,3,5.4,5.0,0.4,0.37357678012013246,-0.16986644600921466,0.853882588839542,0,first
2017,Ed Dickson,CAR,TE,5.8,3.9,9.6,11.18,30,48,62.5,437,1,7.1,6.4,0.7,-2.903702573227075,-2.49111043363905,1.2563875510935696,0,first
2017,Kenny Golladay,DET,WR,5.7,2.2,14.8,15.54,28,48,58.33,477,3,7.0,7.1,-0.1,-1.506403893783923,-0.07681225585740378,2.4671981351970964,0,first
2017,Trent Taylor,SF,WR,6.2,2.7,6.4,7.8,43,60,71.67,430,2,4.9,4.8,0.1,-2.0518276960194273,-0.9951840304852975,-0.6665547952429638,0,first
2018,David Njoku,CLE,TE,5.6,3.1,8.5,14.17,56,88,63.64,639,4,6.0,5.1,1.0,-0.5171038140049293,-1.580204432820196,0.7763158763313287,0,first
2018,C.J. Uzomah,CIN,TE,5.0,2.8,7.5,10.8,43,64,67.19,439,3,4.9,4.3,0.6,-1.4208359042972714,-0.4556864571294374,0.08867399848467714,0,first
2017,Eric Ebron,DET,TE,6.3,3.3,7.6,14.39,53,86,61.63,574,4,5.1,4.9,0.2,-0.9420586585070966,-1.27254754962862,-0.35798833334539276,0,first
2019,Danny Amendola,DET,WR,6.3,3.0,8.9,16.2,62,97,63.92,678,1,3.6,4.1,-0.5,-0.48788789773956937,-0.03488677795208504,-1.4867037011866484,0,first
2016,Jared Cook,GB,TE,4.9,2.9,10.6,9.43,30,51,58.82,377,1,4.9,5.8,-0.9,-2.346694999497417,0.20105335984213268,0.09539054754442432,0,first
2019,Allen Hurns,MIA,WR,6.3,3.0,11.0,9.71,32,47,68.09,416,2,3.5,4.2,-0.7,-2.2424756463163122,0.5240162367612138,-1.2091935172476085,0,first
2016,Hunter Henry,LAC,TE,4.8,2.8,9.5,9.88,36,53,67.92,478,8,5.6,4.6,1.0,-0.9154667925903712,-0.697251713584405,1.0673321025214277,0,first
2019,Marquise Brown,BAL,WR,6.4,3.0,10.9,21.04,46,71,64.79,584,7,5.4,5.1,0.3,-0.2863622158395391,-0.8120785816406045,0.45860287175915304,0,first
2019,Allen Lazard,GB,WR,6.4,2.9,13.8,14.97,35,52,67.31,477,3,4.1,4.9,-0.7,-1.5448548883819024,0.4877325858368379,-0.45486208849983295,0,first
2019,Alex Erickson,CIN,WR,6.6,2.7,8.8,14.41,43,78,55.13,529,0,5.6,4.3,1.3,-1.566020052188477,-0.19860886170890177,1.1464862093566897,0,first
2019,Hunter Renfrow,OAK,WR,6.7,3.5,6.6,14.79,49,71,69.01,605,4,6.8,4.9,1.9,-1.3480780303887743,-2.8547181282498473,0.9682904764623498,0,first
2017,Cooper Kupp,LAR,WR,7.4,3.1,9.3,21.25,62,94,65.96,869,5,6.0,5.4,0.6,0.1776554398259319,-2.013197813085286,0.25626253273977484,0,first
2019,Steven Sims,WAS,WR,6.7,3.2,7.3,11.6,34,56,60.71,310,4,5.0,5.5,-0.5,-2.3858346824312093,-0.9302407137989943,-0.5539388878544225,0,first
2017,Taylor Gabriel,ATL,WR,7.3,3.0,10.0,10.96,33,51,64.71,378,1,6.9,5.8,1.1,-2.726242176234379,-1.7104083932889573,1.4039373923238236,0,first
2017,Travis Benjamin,LAC,WR,7.3,3.5,15.3,20.87,34,65,52.31,567,4,6.2,5.6,0.6,-1.3086993128322968,-0.5708991440998104,1.693007930043583,0,first
2019,Jacob Hollister,SEA,TE,6.8,3.5,5.8,7.3,41,59,69.49,349,3,4.4,5.1,-0.7,-2.6347396334729143,-1.5684242411802418,-1.7978721723601934,0,first
2018,Jamison Crowder,WAS,WR,6.4,2.9,9.1,10.71,29,49,59.18,388,2,7.6,5.9,1.8,-2.553294748500196,-1.7418059045693033,2.5569934559175946,0,first
2017,Ryan Grant,WAS,WR,7.0,2.9,9.8,15.05,45,65,69.23,573,4,5.3,4.9,0.5,-1.19104685161366,-1.0667963057198702,0.07923565971723133,0,first
2017,Tyler Lockett,SEA,WR,7.0,2.9,12.7,16.62,45,71,63.38,555,2,4.3,5.1,-0.7,-1.2264000977983835,0.1532688921529704,-0.5676451131399883,0,first
2017,Kendall Wright,CHI,WR,6.9,3.0,7.6,19.79,59,91,64.84,614,1,3.7,4.0,-0.3,-0.7183471241798989,-0.24513298003996628,-1.5306017538352832,0,first
2017,Ted Ginn,NO,WR,6.9,3.5,12.0,25.14,53,70,75.71,787,4,5.7,6.2,-0.5,-0.3876845047137806,-2.1533764813090426,-0.44970507481882505,0,first
2017,Adam Humphries,TB,WR,6.9,3.4,6.6,9.01,61,83,73.49,631,1,5.0,5.2,-0.2,-1.6034674602637147,-2.2540447316388224,-1.5118061815950843,0,first
2017,Bruce Ellington,HOU,WR,6.7,2.9,9.8,10.35,29,57,50.88,330,2,4.5,4.9,-0.4,-2.4950590850812273,0.6026817722881391,0.012799507380175943,0,first
2017,Albert Wilson,KC,WR,6.7,4.1,5.7,8.73,42,62,67.74,554,3,8.0,7.8,0.2,-2.7246923355823296,-4.625999008405368,0.4710770081535331,0,first
2018,O.J. Howard,TB,TE,4.5,2.5,11.1,8.11,34,48,70.83,565,5,6.9,4.8,2.1,-1.13339182165672,-1.006052437271447,2.5805672079629343,0,first
2017,Robert Woods,LAR,WR,6.5,3.0,10.8,22.34,56,85,65.88,781,5,5.5,5.2,0.3,0.1654524956344471,-1.1338007754722117,0.30327690648663225,0,first
2017,Jamison Crowder,WAS,WR,6.5,3.2,7.4,18.11,66,103,64.08,789,3,5.8,6.3,-0.5,-0.22517607005914644,-2.2099858734473754,-0.5498650439249736,0,first
2017,Terrance Williams,DAL,WR,6.3,3.1,9.1,17.2,53,78,67.95,568,0,4.4,5.2,-0.8,-1.3159945445841286,-0.7092684012789536,-1.2276962438534835,0,first
2017,Brandon LaFell,CIN,WR,6.3,2.7,8.4,18.19,52,89,58.43,548,3,5.1,5.1,0.0,-0.6519700302664144,-0.3994140512810331,0.0739908684726436,0,first
2018,Tyrell Williams,LAC,WR,5.6,2.8,12.5,20.15,41,65,63.08,653,5,5.1,6.0,-0.8,-0.458676645773689,-0.1801608301715309,0.28644707195371555,0,first
2018,Pierre Garcon,SF,WR,5.6,2.8,8.8,10.29,24,46,52.17,286,1,4.7,4.7,0.0,-2.721050819263845,0.7289619720488302,0.4892193436144336,0,first
2018,Austin Hooper,ATL,TE,5.6,3.2,6.7,11.26,71,88,80.68,660,4,3.5,3.8,-0.2,-0.26258234024148885,-1.309796485399019,-2.304314956740445,0,first
2017,Marcedes Lewis,JAX,TE,4.9,3.3,8.4,10.04,24,48,50.0,318,5,7.1,6.2,0.9,-2.3793291886722403,-1.302323801640281,2.2627433703645177,0,first
2017,Kyle Rudolph,MIN,TE,4.9,3.0,7.5,15.2,57,81,70.37,532,8,4.2,4.4,-0.2,0.057675021210654695,-0.7175315129644666,-0.9634386525885191,0,first
2017,Rashard Higgins,CLE,WR,4.8,3.0,9.7,9.05,27,50,54.0,312,2,5.3,4.4,1.0,-2.336119662122592,0.3023089603052182,1.3772899079235161,0,first
2017,Julius Thomas,MIA,TE,4.7,3.2,7.5,9.76,41,62,66.13,388,3,4.0,4.0,0.0,-1.6956142576935833,-0.15350363654888033,-0.8000345065949412,0,first
2018,Christian Kirk,ARI,WR,6.2,2.7,9.8,16.73,43,68,63.24,590,3,5.4,4.7,0.8,-0.9790250894076525,-0.4356801198337457,0.7819371191253575,0,first
2019,Dawson Knox,BUF,TE,4.5,2.8,9.5,10.52,28,50,56.0,388,2,5.6,4.0,1.6,-1.9518049677028075,0.3251935701309481,1.8909787645116403,0,first
2018,Julian Edelman,NE,WR,6.2,3.3,7.7,19.16,74,108,68.52,850,6,5.0,5.0,-0.1,0.7314318061324521,-1.9064396250433226,-0.9889605620309736,0,first
2018,Nelson Agholor,PHI,WR,6.2,3.4,10.5,23.08,64,97,65.98,743,4,6.0,5.7,0.3,0.15708277068196153,-1.9369462093135357,0.2868982265296902,0,first
2018,Chris Hogan,NE,WR,6.2,4.1,12.0,15.24,35,55,63.64,532,3,6.0,5.8,0.2,-2.0699818789188966,-1.8835086224832984,0.4443554830425498,0,first
2018,Josh Reynolds,LAR,WR,7.5,3.0,12.9,13.65,29,52,55.77,402,5,4.8,4.4,0.3,-1.8658248674182265,0.45797181254055735,0.5539881032536547,0,first
2018,Jimmy Graham,GB,TE,6.3,2.9,9.3,14.67,55,89,61.8,636,2,5.1,5.0,0.1,-0.7828829457277366,-0.709667543195528,-0.08758312503541935,0,first
2018,Taywan Taylor,TEN,WR,7.1,3.2,13.2,22.99,37,56,66.07,466,1,4.7,4.3,0.4,-1.5793506144181222,0.02744704685480724,0.15234921646813243,0,first
2018,Taylor Gabriel,CHI,WR,7.0,3.5,11.0,23.01,67,93,72.04,688,2,3.6,4.3,-0.7,-0.19562053434223492,-0.7457410514610188,-1.9855401369645989,0,first
2018,Danny Amendola,MIA,WR,6.3,3.2,7.0,15.57,59,79,74.68,575,1,4.2,4.8,-0.7,-1.1994764041473218,-1.2984249198972708,-1.9122602647317226,0,first
2018,Cooper Kupp,LAR,WR,6.7,3.5,8.6,9.62,40,55,72.73,566,6,7.7,7.0,0.8,-1.8962487812491875,-3.6613492922246227,1.1199658810295814,0,first
2018,Marquez Valdes-Scantling,GB,WR,6.3,3.3,12.6,16.26,38,73,52.05,581,2,6.2,6.7,-0.5,-1.5654829987255048,-0.8607390094961884,1.0066834976880903,0,first
2018,Jordan Reed,WAS,TE,6.6,3.3,6.6,13.36,54,84,64.29,558,2,4.5,4.9,-0.4,-1.3915523415022926,-1.208423370987512,-1.3029350503682955,0,first
2018,Golden Tate,PHI,WR,6.3,3.0,6.3,17.75,74,113,65.49,789,4,5.8,4.6,1.2,0.44065744629954695,-2.0075781938904633,0.15055134150590804,0,first
2018,Maurice Harris,WAS,WR,6.6,3.1,10.5,11.85,28,47,59.57,304,0,3.4,5.3,-1.9,-2.9282843386344015,0.7430755204577912,-1.6554132829361732,0,first
2018,Quincy Enunwa,NYJ,WR,6.6,3.1,7.3,10.73,38,68,55.88,450,1,7.7,5.7,2.0,-2.355891923098505,-2.173871945021914,2.3342603796852486,0,first
2018,Adam Humphries,TB,WR,6.5,3.6,6.1,9.67,76,105,72.38,816,5,5.7,5.3,0.4,-0.19812095400403842,-3.1840672447620695,-0.9944368962374789,0,first
2018,Chris Conley,KC,WR,6.5,3.3,9.5,9.41,32,52,61.54,334,5,4.3,4.1,0.2,-2.1592955576338486,-0.13501890950081474,-0.3882815185278231,0,first
2018,Rashard Higgins,CLE,WR,6.5,3.0,11.2,11.23,39,53,73.58,572,4,4.2,4.4,-0.3,-1.4746601313057448,-0.3309241707035955,-0.8973591410953904,0,first
2018,Laquon Treadwell,MIN,WR,6.3,2.9,6.0,7.05,35,53,66.04,302,1,3.4,3.0,0.4,-2.622721370670872,0.35935628551879234,-1.2328030200845672,0,first
2018,Seth Roberts,OAK,WR,6.4,3.2,8.3,14.48,45,64,70.31,494,2,5.7,4.5,1.2,-1.6616880304270243,-1.5363778454421941,0.35890292852996986,0,first
2018,Emmanuel Sanders,DEN,WR,6.2,3.2,9.3,20.87,71,98,72.45,866,4,4.6,4.1,0.5,0.603826532382843,-1.3039988432590743,-0.7732473857818639,0,first
2018,Dede Westbrook,JAX,WR,6.1,3.5,8.5,23.12,66,101,65.35,715,5,5.7,5.2,0.6,0.2792278377199608,-2.0483879531229294,0.04673298289396868,0,first
2018,D.J. Moore,CAR,WR,6.1,2.9,9.0,17.89,55,82,67.07,788,2,7.9,4.7,3.2,-0.42216190998015707,-2.4444651314131023,2.8944769284204237,0,first
2018,Evan Engram,NYG,TE,6.1,4.4,5.1,7.62,45,64,70.31,577,3,9.0,6.7,2.3,-2.571200721959658,-5.410158331970156,1.827294413997032,0,first
2017,Vernon Davis,WAS,TE,5.7,3.3,10.6,17.31,43,69,62.32,648,3,7.4,6.7,0.7,-1.1823579584729393,-2.25276391895866,1.7712344520205008,0,first
2017,Charles Clay,BUF,TE,5.7,3.1,6.7,12.33,49,74,66.22,558,2,5.8,6.3,-0.5,-1.5595607663469764,-1.8772048538775032,-0.35050935663228555,0,first
2017,Allen Hurns,JAX,WR,5.6,2.5,9.8,13.66,39,56,69.64,484,2,4.9,5.0,-0.2,-1.4831679946393395,-0.09400182813838007,-0.053341274741596466,0,first
2017,Seth DeValve,CLE,TE,5.6,2.9,8.7,9.44,33,58,56.9,395,1,5.3,5.3,0.0,-2.3459641751809377,-0.23515299705181103,0.4535867432556064,0,first
2018,Jeff Heuerman,DEN,TE,5.7,3.3,5.7,6.24,31,48,64.58,281,2,5.0,5.7,-0.7,-3.0651981089632985,-1.2597048089782275,-0.8747059737731714,0,first
2018,Chester Rogers,IND,WR,5.7,3.6,6.4,9.34,53,72,73.61,485,2,5.1,5.9,-0.8,-1.9179900059630601,-2.3219474785488408,-1.5279990119511024,0,first
2017,Hunter Henry,LAC,TE,5.5,3.0,9.3,12.12,45,62,72.58,579,4,4.9,4.0,0.9,-1.03795547259825,-0.778551592010249,0.056902637139565344,0,first
2018,Mohamed Sanu,ATL,WR,5.7,3.0,7.9,14.23,66,94,70.21,838,4,6.1,5.3,0.8,0.05849986930418083,-2.174724142136757,0.32339443137877166,0,first
2018,Nick Vannett,SEA,TE,5.7,3.7,6.1,6.78,29,43,67.44,269,3,5.2,5.0,0.2,-3.093193551971935,-1.6735142279770132,-0.5238906245210246,0,first
2018,Chris Herndon,NYJ,TE,5.7,3.1,10.0,12.07,39,56,69.64,502,4,5.1,4.8,0.4,-1.4966681068536978,-0.8459853853672652,0.1167847254391735,0,first
2017,Tyler Kroft,CIN,TE,5.4,2.9,7.8,11.82,42,62,67.74,404,7,4.9,4.1,0.8,-1.0129800890957903,-0.612216486830718,0.15552902211423333,0,first
2018,Trey Burton,CHI,TE,5.8,3.4,8.1,13.72,54,76,71.05,569,6,3.7,4.2,-0.5,-0.6432957983855103,-0.8203568230052826,-1.7152087685917559,0,first
2019,Josh Reynolds,LAR,WR,6.3,2.7,11.3,10.18,21,43,48.84,326,1,6.9,5.4,1.5,-2.826028033257482,-0.1144765706710825,2.821520204458235,0,first
2018,Kyle Rudolph,MIN,TE,5.8,3.5,6.9,12.58,64,82,78.05,634,4,4.0,4.5,-0.4,-0.6955850399878246,-1.761969534908306,-2.079154567726591,0,first
2017,Austin Hooper,ATL,TE,5.2,3.7,6.3,8.76,49,65,75.38,526,3,5.7,4.8,0.9,-1.7530086200594315,-2.544892536879321,-0.31271446399851693,0,first
2017,Jack Doyle,IND,TE,5.2,3.4,4.9,14.13,80,108,74.07,690,4,4.5,4.8,-0.3,0.14930862758140426,-2.1872565356485496,-1.8836537073007167,0,first
2018,Jordy Nelson,OAK,WR,5.8,2.7,9.0,21.78,63,88,71.59,739,3,4.1,4.0,0.2,0.3067470780668857,-0.29573531394323443,-0.7660479070632851,0,first
2018,Cole Beasley,DAL,WR,5.9,2.9,7.4,16.1,65,87,74.71,672,3,3.4,3.8,-0.4,-0.1973411955639105,-0.472403350512212,-1.975315065535009,0,first
2017,Sterling Shepard,NYG,WR,5.2,2.4,8.8,16.92,59,84,70.24,731,2,5.5,4.2,1.3,-0.010512179000961097,-0.6447646591809435,0.811164941923581,0,first
2017,George Kittle,SF,TE,5.1,3.0,7.1,9.13,43,63,68.25,515,2,6.6,5.9,0.8,-1.8226682884971084,-2.0504767187761255,0.9382944964892338,0,first
2018,Demaryius Thomas,HOU,WR,5.9,3.0,10.4,21.05,59,89,66.29,677,5,4.9,5.3,-0.4,0.14761693408190651,-0.8150990088510836,-0.3919155399807512,0,first
2017,Mohamed Sanu,ATL,WR,5.1,2.7,7.6,15.79,67,96,69.79,703,5,4.1,4.2,-0.1,0.4555922748011153,-0.47362096812591364,-0.9971056444550424,0,first
2018,Jarius Wright,CAR,WR,6.0,3.2,5.7,8.17,43,59,72.88,447,1,5.0,4.9,0.1,-2.3670381325902925,-1.6339385060665734,-0.940522303454555,0,first
2018,Ian Thomas,CAR,TE,6.0,3.4,6.3,7.46,36,49,73.47,333,2,4.4,5.0,-0.5,-2.7741019922062775,-1.3720208626982087,-1.5129566699380943,0,first
2018,Gerald Everett,LAR,TE,6.0,3.9,6.6,6.56,32,49,65.31,313,3,4.5,5.0,-0.5,-3.0188745800591517,-1.4318573710700326,-1.3284950990713755,0,first
2017,Jared Cook,OAK,TE,5.0,2.8,9.0,17.1,54,86,62.79,688,2,4.5,4.4,0.1,-0.3018302319953697,-0.0377437729238312,-0.14813515246878448,0,first
2018,Ryan Switzer,PIT,WR,5.8,3.5,3.2,2.67,36,44,81.82,253,1,4.1,5.1,-1.1,-3.4726635860963384,-2.0308750933375643,-2.747757884120123,0,first
2019,Kenny Stills,HOU,WR,6.2,2.7,10.7,13.09,40,55,72.73,561,4,3.7,4.9,-1.2,-1.2478334944370009,0.13973608744365462,-1.416335111175928,0,first
2019,Albert Wilson,MIA,WR,6.9,3.5,5.2,6.02,43,62,69.35,351,1,4.3,4.5,-0.2,-2.8687616057706427,-1.4800882011416687,-1.7570384832962083,0,first
2016,Clive Walford,OAK,TE,5.0,3.6,9.1,9.55,33,52,63.46,359,3,4.0,5.3,-1.3,-2.3389614844766533,-0.37547885083325566,-1.3111827755541676,0,first
2019,Noah Fant,DEN,TE,5.5,2.7,7.8,15.18,40,66,60.61,562,3,8.5,6.2,2.3,-1.3212428279062303,-2.383488481830599,3.280983475036813,0,first
2016,Willie Snead,NO,WR,6.2,3.1,7.4,15.13,72,104,69.23,895,4,5.5,5.9,-0.4,0.21631313457751644,-2.255452246045708,-0.8406658692181593,0,first
2016,Kendall Wright,TEN,WR,6.1,2.9,10.7,9.41,29,43,67.44,416,3,4.3,4.3,0.0,-2.1852221589311775,0.19932099732080466,-0.2819589898102818,0,first
2019,Adam Humphries,TEN,WR,5.5,2.9,7.2,8.93,37,47,78.72,374,2,3.5,4.6,-1.2,-2.2418278973956505,-0.35263044719010206,-2.158513333934855,0,first
2019,Willie Snead,BAL,WR,5.5,3.0,8.5,10.71,31,46,67.39,339,5,4.7,2.7,2.1,-1.7505529650648988,-0.03818913579281873,0.8401889105135708,0,first
2016,Eddie Royal,CHI,WR,6.0,3.4,6.3,5.11,33,43,76.74,369,2,5.8,4.8,1.0,-2.9470276033252887,-2.2297401729200406,-0.10937580573997634,0,first
2019,Will Fuller,HOU,WR,5.5,3.0,14.0,22.2,49,71,69.01,670,3,4.8,5.3,-0.4,-0.25599035544194937,-0.17365159483329554,0.06941507406163756,0,first
2016,Will Tye,NYG,TE,6.0,3.1,6.3,9.02,48,70,68.57,395,1,3.9,4.7,-0.8,-2.0755479700961366,-0.6631281470285354,-1.8019462839718585,0,first
