Year,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-,Component1,Component2,Component3,Segment K-means PCA,Segment
2019,Jimmy Graham,GB,TE,5.6,3.9,9.2,11.56,38,60,63.33,447,3,6.8,6.2,0.7,-2.2298202044446143,-2.5364327291627062,0.9853678110481214,0,first
2019,Dallas Goedert,PHI,TE,5.6,3.0,5.8,10.47,58,86,67.44,607,5,6.2,6.2,0.1,-0.7940922754191311,-2.4095648824122873,0.008680054781847612,0,first
2016,Julius Thomas,JAX,TE,5.9,2.8,7.5,7.0,30,51,58.82,281,4,3.4,5.0,-1.6,-2.424070372097955,0.6557756435712552,-1.5619804815292015,0,first
2019,Kyle Rudolph,MIN,TE,5.6,3.4,7.1,10.02,39,48,81.25,367,6,5.2,5.0,0.2,-1.8708427242183767,-2.1014104511653,-0.8157181118064578,0,first
2016,Charles Clay,BUF,TE,5.9,3.0,8.4,15.51,57,87,65.52,552,4,3.3,4.2,-0.9,-0.4969372312442425,0.08386590281703901,-1.7885599119906679,0,first
2019,Jason Witten,DAL,TE,5.7,3.3,6.5,10.05,63,83,75.9,529,4,2.8,3.7,-0.9,-0.8252463429851694,-0.651873468835049,-2.8975703582626244,0,first
2019,Geronimo Allison,GB,WR,5.7,3.3,8.1,9.34,34,55,61.82,287,2,3.7,5.0,-1.3,-2.5651761317507855,0.012048867877092733,-1.5514764546028514,0,first
2019,Austin Hooper,ATL,TE,5.7,3.5,6.8,12.31,75,97,77.32,787,6,4.5,4.8,-0.3,0.19293486049708478,-2.3098366140975553,-1.8522034673441647,0,first
2019,Sterling Shepard,NYG,WR,5.7,3.1,9.9,17.27,57,83,68.67,576,3,3.3,4.7,-1.4,-0.5359592248353097,0.012744566743567961,-1.9848129919102055,0,first
2019,Anthony Miller,CHI,WR,5.7,3.1,10.3,20.19,52,85,61.18,656,2,4.4,5.2,-0.8,-0.5388696784596985,-0.2028629858188088,-0.6657478403957967,0,first
2019,Zach Pascal,IND,WR,5.7,2.8,11.5,21.12,41,72,56.94,607,5,5.9,4.9,1.0,-0.3616195881239423,-0.2114690017575544,1.7039386205209843,0,first
2019,Damiere Byrd,ARI,WR,5.7,3.2,9.7,11.84,32,46,69.57,359,1,4.9,5.5,-0.6,-2.5382132389430163,-0.7401075520325184,-0.5410220123173244,0,first
2019,Randall Cobb,DAL,WR,6.2,3.0,9.5,14.83,55,83,66.27,828,3,6.2,5.6,0.6,-0.4946842672224231,-1.7908574935721506,0.646691996960463,0,first
2016,Trey Burton,PHI,TE,5.8,3.2,7.8,9.6,37,60,61.67,327,1,3.5,4.0,-0.5,-2.385398113665476,0.32716140417623213,-1.3185721218826512,0,first
2019,Eric Ebron,IND,TE,5.8,3.2,9.4,12.38,31,52,59.62,375,3,5.4,4.6,0.8,-2.1311284789847957,-0.4708750857536185,0.7933626778312065,0,first
2019,Deebo Samuel,SF,WR,5.8,3.2,7.8,20.83,57,81,70.37,802,3,8.5,6.9,1.6,-0.44480265285162573,-3.7556132599964096,2.1316501814106186,0,first
2016,Tyler Boyd,CIN,WR,5.7,2.8,9.3,15.62,54,81,66.67,603,1,3.8,4.8,-1.0,-0.855019389426422,0.07287153473658448,-1.3577001414231302,0,first
2019,Jordan Akins,HOU,TE,5.8,3.4,7.2,8.81,36,55,65.45,418,2,7.1,4.7,2.3,-2.4199673749472197,-2.243019411865922,1.7985656148973055,0,first
2016,Eli Rogers,PIT,WR,5.7,3.0,9.7,11.42,48,66,72.73,594,3,4.5,6.4,-1.9,-1.3413798611815801,-1.0450735258853994,-1.6158574972992723,0,first
2016,Martellus Bennett,NE,TE,6.2,3.8,6.0,9.79,55,73,75.34,701,7,7.6,6.6,1.1,-1.1092570090266851,-4.483729953963752,0.6031350868198646,0,first
2019,John Ross,CIN,WR,5.8,2.9,14.9,17.56,28,56,50.0,506,3,7.4,4.9,2.6,-1.3544342466564727,-0.1639746003516023,4.024401016913282,0,first
2019,Josh Gordon,SEA,WR,5.4,2.4,11.4,12.09,27,47,57.45,426,1,6.0,6.3,-0.3,-2.165808512254573,0.12414131669253996,1.3757674230638628,0,first
2019,Jack Doyle,IND,TE,5.4,3.5,7.1,13.02,43,72,59.72,448,4,5.4,5.2,0.2,-1.5640265146380532,-1.3373853041657058,0.021547085267558524,0,first
2016,Richard Rodgers,GB,TE,7.6,2.7,8.4,6.88,30,47,63.83,271,2,3.3,3.3,0.1,-2.8114412440448926,0.7934848557578885,-1.1456796287732034,0,first
2016,Travis Benjamin,LAC,WR,7.6,3.0,13.3,19.54,47,75,62.67,677,4,5.7,5.0,0.7,-0.6589413787899756,-0.7390710379354142,0.8620693591811187,0,first
2016,Cordarrelle Patterson,MIN,WR,7.5,3.2,5.6,9.53,52,70,74.29,453,2,6.3,5.6,0.7,-2.192092336659625,-2.9113405294983075,-0.3539868985065767,0,first
2016,Albert Wilson,KC,WR,7.2,3.5,7.7,10.08,31,51,60.78,279,2,5.2,5.2,0.0,-3.0751333081798404,-1.2027429845859448,-0.39638577600645064,0,first
2016,Taylor Gabriel,ATL,WR,7.1,3.2,11.2,11.64,35,50,70.0,579,6,7.9,6.4,1.5,-1.7196328551054019,-2.8582792910341714,2.1034036119264425,0,first
2019,JuJu Smith-Schuster,PIT,WR,4.9,2.4,9.6,17.74,42,70,60.0,552,3,6.0,5.0,1.0,-0.659760300113229,-0.15116106655415773,1.705530929644486,0,first
2016,Tavon Austin,LAR,WR,7.0,3.2,7.5,18.75,58,106,54.72,509,3,4.6,4.7,-0.2,-0.688814446403161,-0.6228724468762349,-0.7627768423365867,0,first
2016,Tyler Lockett,SEA,WR,6.8,3.4,10.8,13.76,41,66,62.12,597,1,5.3,5.6,-0.2,-1.9071999183330628,-1.0924232889394783,-0.10687905863640772,0,first
2019,O.J. Howard,TB,TE,5.0,2.5,9.4,7.84,34,53,64.15,459,1,5.0,4.7,0.3,-1.969659788625619,0.20530502851238425,0.5241982018417123,0,first
2016,Jamison Crowder,WAS,WR,6.7,3.6,8.7,15.01,67,99,67.68,847,7,5.6,5.7,-0.1,0.1497910479550231,-2.565686656414818,-0.6719695481131011,0,first
2016,Cole Beasley,DAL,WR,6.7,3.4,6.8,15.97,75,98,76.53,833,5,5.0,5.2,-0.2,0.12290156627495338,-2.6288916298907252,-1.599174128351654,0,first
2019,Darren Fells,HOU,TE,5.1,2.9,5.5,5.84,34,48,70.83,341,7,5.3,4.9,0.5,-1.8777697801855915,-1.3376174230712505,-0.012835500885092261,0,first
2019,Gerald Everett,LAR,TE,5.1,3.0,8.4,10.6,37,60,61.67,408,2,5.0,5.1,0.0,-1.9464000955145528,-0.4040058236689334,0.11661329957385708,0,first
2016,Allen Hurns,JAX,WR,6.5,2.5,10.8,14.98,35,76,46.05,477,3,6.0,6.2,-0.2,-1.4302367124216055,0.1552223098706945,1.4406506354722066,0,first
2019,George Kittle,SF,TE,5.2,3.3,5.7,20.19,85,107,79.44,1053,5,7.5,6.7,0.8,1.108372952646684,-4.412524748542716,0.34392787284474696,0,first
2016,Quincy Enunwa,NYJ,WR,6.5,2.4,9.7,19.33,58,105,55.24,857,4,6.2,5.8,0.4,0.4110036852590275,-0.8258620454616935,1.1996383814358436,0,first
2019,Mohamed Sanu,NE,WR,5.2,3.1,7.6,15.2,59,89,66.29,520,2,3.3,4.0,-0.7,-0.6850179248144896,0.029960662617674078,-1.781197492326664,0,first
2016,Adam Humphries,TB,WR,6.5,3.4,5.7,7.79,55,83,66.27,622,2,7.2,6.4,0.7,-1.784321853130315,-3.3448429889217772,0.4655426640182778,0,first
2019,Vance McDonald,PIT,TE,5.2,3.8,4.6,6.75,38,55,69.09,273,3,4.7,4.2,0.5,-2.6727106609145945,-1.6628686322662525,-0.9625814009275543,0,first
2019,Greg Olsen,CAR,TE,5.2,2.8,8.8,14.42,52,82,63.41,597,2,4.4,4.8,-0.4,-0.7535310383477385,-0.10676928037539603,-0.5421362018640452,0,first
2019,Irv Smith,MIN,TE,5.2,3.0,5.8,7.81,35,46,76.09,290,2,4.0,5.1,-1.1,-2.5898878325080728,-0.7986655649120704,-1.8448950669637942,0,first
2019,DaeSean Hamilton,DEN,WR,5.3,3.3,8.6,13.06,28,52,53.85,297,1,4.6,5.1,-0.5,-2.602705401768872,0.1484341544868628,-0.10952531056270275,0,first
2016,Quinton Patton,SF,WR,6.4,3.2,9.9,14.68,37,63,58.73,408,0,5.4,5.6,-0.2,-2.3024484270432146,-0.6494349665691396,0.16930794085950351,0,first
2019,Sammy Watkins,KC,WR,5.3,2.9,9.6,18.51,52,90,57.78,673,3,5.9,5.6,0.3,-0.3203776714526621,-0.843138542971193,0.9276159084763297,0,first
2016,Zach Ertz,PHI,TE,6.3,3.2,8.4,18.38,78,106,73.58,816,4,3.4,4.0,-0.6,0.6073813672483375,-0.9182546522877153,-2.2794272458242975,0,first
2016,Vernon Davis,WAS,TE,6.3,3.2,9.7,10.05,44,59,74.58,581,2,5.2,5.9,-0.6,-1.875846461004159,-1.6477344733336508,-0.8116435908014368,0,first
2016,Robert Woods,BUF,WR,6.2,3.5,11.2,18.05,51,76,67.11,613,1,2.7,3.6,-0.9,-1.0146207373542167,0.461849037362825,-2.096385322940599,0,first
2016,Corey Brown,CAR,WR,6.2,3.2,10.1,8.8,27,53,50.94,271,1,4.3,5.1,-0.9,-2.9269072562670977,0.5883889395536662,-0.39197878976412337,0,first
2016,Mohamed Sanu,ATL,WR,5.7,2.9,8.6,14.5,59,81,72.84,653,4,4.9,5.7,-0.8,-0.48153466351344176,-1.3421107410573285,-1.0207314913830785,0,first
2016,Eric Ebron,DET,TE,5.8,2.6,8.4,15.17,61,85,71.76,711,1,4.2,4.7,-0.5,-0.47269785678577175,-0.45037098951646154,-1.1803096721651913,0,first
2016,Randall Cobb,GB,WR,5.4,3.4,7.5,10.94,60,84,71.43,610,4,5.8,5.2,0.6,-0.8164078055439641,-2.279135701636816,-0.13795316051035153,0,first
2019,Larry Fitzgerald,ARI,WR,6.2,3.0,7.5,21.62,75,109,68.81,804,4,5.1,5.1,0.0,0.6537681113266731,-1.6677439591435235,-0.7645586113774461,0,first
2019,Nelson Agholor,PHI,WR,5.9,3.4,10.8,15.63,39,69,56.52,363,3,3.9,4.6,-0.7,-1.639715821536063,0.3909176909176156,-0.7314037582308707,0,first
2016,Chris Hogan,NE,WR,5.2,3.2,13.7,17.78,38,58,65.52,680,4,6.7,5.9,0.8,-0.8395256540476271,-1.2566778587736869,1.88372634842218,0,first
2016,Malcolm Mitchell,NE,WR,5.2,2.6,11.1,11.97,32,48,66.67,401,4,5.1,4.0,1.1,-1.4733159296261016,0.3031875406095504,1.097337661127469,0,first
2016,Jermaine Gresham,ARI,TE,5.5,3.0,8.2,7.52,37,61,60.66,391,2,3.8,3.5,0.3,-2.031593534644241,0.5077411904390973,-0.5300283048885643,0,first
2016,Jack Doyle,IND,TE,5.3,3.3,6.8,9.78,59,75,78.67,584,5,4.1,4.8,-0.6,-0.8226942408456307,-1.621952584735791,-1.9191514788063424,0,first
2019,Kendrick Bourne,SF,WR,5.9,2.9,8.7,12.54,30,44,68.18,358,5,4.1,3.0,1.1,-1.73661846391983,0.30564319507238863,-0.006975410732040267,0,first
2016,Zach Miller,CHI,TE,5.3,2.9,6.8,8.24,47,64,73.44,486,4,4.7,4.4,0.2,-1.3853277922469687,-0.9938206468998627,-0.7172829014113898,0,first
2019,Diontae Johnson,PIT,WR,6.1,3.6,9.0,21.87,59,92,64.13,680,5,5.1,5.2,-0.1,-0.12080518585633586,-1.5757206107881987,-0.5241661892459714,0,first
2019,Evan Engram,NYG,TE,5.9,3.1,6.0,8.54,44,68,64.71,467,3,6.0,5.3,0.6,-1.904705177489246,-1.7810450055032596,0.25988132693602933,0,first
2016,Lance Kendricks,LAR,TE,5.5,2.6,5.4,10.98,50,87,57.47,499,2,5.2,5.1,0.1,-1.2350440355478547,-0.6010188868277007,0.014277549097395589,0,first
2016,Jason Witten,DAL,TE,5.6,3.0,6.9,15.69,69,95,72.63,673,3,3.4,3.7,-0.3,-0.03137637371664833,-0.5347068181131664,-1.9606217281984122,0,first
2019,T.Y. Hilton,IND,WR,6.1,3.0,10.2,17.61,45,68,66.18,501,5,4.8,5.0,-0.2,-0.8705024849742519,-0.5155921286155077,-0.25479226941856314,0,first
2016,Gary Barnidge,CLE,TE,5.2,2.7,7.7,12.26,55,82,67.07,612,2,3.7,4.4,-0.7,-0.7337819850195477,0.062467723554845894,-1.3501495125515306,0,first
2016,Dwayne Allen,IND,TE,5.2,3.0,9.4,9.35,35,52,67.31,406,6,3.4,4.3,-0.9,-1.487160493056981,0.4136650160029782,-1.293791220532505,0,first
2016,Jordan Reed,WAS,TE,5.6,3.3,8.2,12.8,66,89,74.16,686,6,3.8,4.0,-0.2,0.02222238526845469,-1.072364076896761,-1.6966285202904363,0,first
2019,Demaryius Thomas,NYJ,WR,5.8,2.5,9.9,14.32,36,58,62.07,433,1,5.1,4.2,0.9,-1.6688647825244232,0.35726307932413803,0.9030166562620737,0,first
2019,Nick Boyle,BAL,TE,6.2,3.6,5.9,6.9,31,43,72.09,321,2,5.2,5.1,0.1,-3.16197723250497,-1.9416696721131654,-0.849371895123749,0,first
2019,Dede Westbrook,JAX,WR,6.2,3.2,7.0,16.6,66,101,65.35,660,3,4.9,6.1,-1.2,-0.45696054770035965,-1.7007333258795463,-1.4591927734462926,0,first
2019,Christian Kirk,ARI,WR,6.0,3.5,9.5,27.13,68,108,62.96,709,3,4.4,4.4,0.0,0.47633794259193063,-0.838944603393904,-0.8026641061433928,0,first
2016,Dennis Pitta,BAL,TE,5.7,2.9,6.4,14.81,86,121,71.07,729,2,3.5,4.1,-0.6,0.5203943659573361,-0.8323137870456061,-2.2873657256903863,0,first
2016,Ryan Griffin,HOU,TE,5.1,3.0,7.2,9.71,50,74,67.57,442,2,3.0,4.0,-1.0,-1.4100162071666402,0.2851951934777988,-2.06054757390969,0,first
2019,Tyler Higbee,LAR,TE,6.0,3.7,6.5,12.12,69,89,77.53,734,3,6.1,6.0,0.1,-0.8133700257703618,-3.5141372517526657,-0.9113305752384617,0,first
2016,Tyler Eifert,CIN,TE,5.4,2.6,9.2,8.99,29,47,61.7,394,5,5.1,5.8,-0.7,-1.9085892464299947,-0.11046104458019149,0.16912529649690142,0,first
2016,Vance McDonald,SF,TE,5.6,2.5,10.5,11.14,24,45,53.33,391,4,8.7,6.5,2.3,-2.1088187823070395,-1.4815924417786375,4.238843733940365,0,first
2019,Cole Beasley,BUF,WR,6.1,3.2,7.6,17.92,67,106,63.21,778,6,5.3,5.2,0.1,0.4157860495802507,-1.687654067011732,-0.3858660035711424,0,first
2019,Russell Gage,ATL,WR,5.8,3.2,7.1,9.73,49,74,66.22,446,1,3.5,4.2,-0.7,-1.8074075231194549,-0.23439267298401426,-1.8214218102888966,0,first
2016,Andrew Hawkins,CLE,WR,5.1,3.0,8.6,9.04,33,54,61.11,324,3,3.9,3.6,0.3,-2.012114999270085,0.6120471574643437,-0.28351333451971467,0,first
2016,Jesse James,PIT,TE,5.3,3.5,7.1,7.57,39,60,65.0,338,3,3.4,4.0,-0.6,-2.209169175216074,-0.17775257308804712,-1.6956818306152424,0,first
2019,Jonnu Smith,TEN,TE,5.9,3.7,4.8,5.62,35,44,79.55,439,3,8.4,5.5,2.9,-2.8738618005885774,-4.447644614912336,1.8980567667684098,0,first
2019,T.J. Hockenson,DET,TE,5.8,2.3,8.0,8.85,32,59,54.24,367,2,6.4,6.1,0.3,-2.2068189704262124,-0.42626489810985796,1.5115763225153749,0,first
2019,Ted Ginn,NO,WR,7.0,2.8,16.1,24.79,30,56,53.57,421,2,1.5,2.5,-1.0,-1.086564805414179,3.5690362573664576,-1.2295247963696059,1,second
2019,Phillip Dorsett,NE,WR,5.3,2.9,13.9,16.96,29,54,53.7,397,5,3.2,3.8,-0.6,-1.1082001065090072,2.1146286610763894,-0.08595092173625027,1,second
2019,Mike Williams,LAC,WR,5.2,2.0,17.4,31.76,49,90,54.44,1001,2,4.8,4.9,-0.1,1.4696546783971676,1.9875084376310832,1.7338977521676842,1,second
2018,Tajae Sharpe,TEN,WR,6.2,3.0,11.3,16.54,26,47,55.32,316,2,3.4,3.4,0.0,-2.107984887729441,1.5998004231746303,-0.23584289266419364,1,second
2018,Kenny Stills,MIA,WR,6.2,2.4,16.4,29.41,37,64,57.81,553,6,3.7,2.9,0.7,0.4312704100897168,2.459560610321691,1.0662817936517417,1,second
2018,Rob Gronkowski,NE,TE,6.1,2.6,12.0,19.97,47,72,65.28,682,3,4.6,4.6,0.1,-0.35940249630814136,0.26008041004279936,0.20455143653463376,1,second
2018,Michael Crabtree,BAL,WR,5.3,2.8,10.8,23.3,54,100,54.0,607,3,2.7,3.9,-1.2,0.26296698802667057,1.7021038379487419,-1.2879180310093628,1,second
2019,Brandin Cooks,LAR,WR,6.2,3.1,13.8,20.97,42,72,58.33,583,2,4.1,5.1,-1.0,-0.9123462188689755,0.672345812531225,-0.398043441836298,1,second
2019,James Washington,PIT,WR,6.2,2.5,15.6,33.03,44,80,55.0,735,3,4.8,4.7,0.1,0.5594496576632065,1.3465582155234104,1.2797361098858537,1,second
2019,Trey Quinn,WAS,WR,6.6,2.6,7.1,9.41,26,47,55.32,198,1,2.5,3.2,-0.7,-2.8647174912969686,1.891314287077393,-1.5303083502452572,1,second
2019,Demarcus Robinson,KC,WR,5.4,3.1,13.4,15.66,32,55,58.18,449,4,3.4,3.9,-0.5,-1.2761797002790496,1.453181575018739,-0.32567243686972364,1,second
2019,Marvin Jones,DET,WR,6.5,2.1,13.2,22.55,62,91,68.13,779,9,2.2,2.9,-0.7,1.6608447855572008,1.9817034491738994,-1.4631501706101038,1,second
2019,Jarius Wright,CAR,WR,6.5,3.0,10.6,12.33,28,58,48.28,296,0,3.4,4.2,-0.8,-2.6233491090593946,1.598990416277024,-0.6262217923525413,1,second
2019,Chris Conley,JAX,WR,5.0,2.3,14.3,30.35,47,90,52.22,775,5,5.4,3.8,1.6,1.2932050518221752,1.3672478748376706,2.5843626164344964,1,second
2019,Tyrell Williams,OAK,WR,5.0,2.6,13.5,27.31,42,64,65.63,651,6,5.0,4.3,0.7,0.46292250927752493,0.5777865273732983,1.2653072458521972,1,second
2019,Adam Thielen,MIN,WR,6.4,3.0,12.7,17.98,30,48,62.5,418,6,4.2,4.5,-0.3,-1.3111600463463793,0.5851948602600219,-0.06364090210894878,1,second
2019,Darius Slayton,NYG,WR,4.8,2.2,14.5,25.54,48,84,57.14,740,8,4.0,3.9,0.0,1.441805336880643,1.9315482215488267,0.892302107919739,1,second
2019,Alshon Jeffery,PHI,WR,4.8,2.5,11.2,17.16,43,73,58.9,490,4,3.1,4.1,-1.0,-0.4347280081037249,1.7566621380188903,-0.7468338566805692,1,second
2019,Kelvin Harmon,WAS,WR,6.4,2.4,11.4,14.09,30,44,68.18,365,0,3.4,4.2,-0.7,-2.203348399865191,1.3143439818174625,-0.8828495439918818,1,second
2019,Preston Williams,MIA,WR,4.5,2.1,14.3,16.17,32,60,53.33,428,3,2.4,2.8,-0.3,-0.6116289677429564,3.640508448040634,0.14258410345553316,1,second
2018,Robert Foster,BUF,WR,6.3,2.7,20.6,17.78,26,43,60.47,526,3,6.5,5.9,0.6,-1.3346692625149152,0.547989237949442,2.7817976843095473,1,second
2018,Zay Jones,BUF,WR,6.2,2.8,12.7,25.93,56,102,54.9,652,7,2.6,2.7,-0.1,1.115831442136375,1.9428812558350361,-0.7372871771094558,1,second
2019,Bisi Johnson,MIN,WR,6.5,2.5,10.6,14.07,31,45,68.89,294,3,2.0,2.5,-0.5,-1.7928598051083604,2.128745954320176,-1.7489053022902443,1,second
2018,Marvin Jones,DET,WR,4.0,2.2,15.2,23.65,35,62,56.45,508,5,3.1,2.3,0.8,0.39094167298504334,3.3042779738732593,1.1714049392439407,1,second
2019,Corey Davis,TEN,WR,7.2,2.7,12.3,22.32,43,69,62.32,601,2,4.9,3.4,1.5,-0.7487126252471511,0.4176419880985646,0.9948176287390598,1,second
2018,Tre'Quan Smith,NO,WR,5.6,2.2,12.1,14.27,28,44,63.64,427,5,4.2,3.1,1.1,-1.098158157747894,1.6012323507349582,1.0304358938413314,1,second
2019,Marquez Valdes-Scantling,GB,WR,5.7,2.6,16.6,19.46,26,56,46.43,452,2,5.9,5.0,0.9,-1.3145604925265417,1.439086115192746,2.8309207872387474,1,second
2018,Allen Robinson,CHI,WR,5.5,2.0,11.9,25.02,55,94,58.51,754,4,4.5,3.9,0.6,1.0022556977488248,1.3076558409095889,0.9616844638552292,1,second
2018,DeVante Parker,MIA,WR,5.1,2.5,11.9,15.67,24,47,51.06,306,1,4.5,4.5,0.0,-2.0229852576037963,1.745931382011515,1.0556452102593863,1,second
2019,Zay Jones,OAK,WR,5.9,3.0,11.2,15.95,27,45,60.0,216,0,2.9,3.3,-0.5,-2.486764960859007,1.8087097225286906,-0.965528370747435,1,second
2018,Doug Baldwin,SEA,WR,5.2,2.8,12.1,22.92,50,73,68.49,618,5,3.6,3.8,-0.2,0.22029673950409295,0.7768286932005445,-0.5399511308567518,1,second
2018,Kelvin Benjamin,KC,WR,5.5,1.7,15.9,20.24,25,67,37.31,380,1,2.8,2.8,0.0,-0.8045818681625982,4.823848399230972,1.3584370639488714,1,second
2018,Josh Doctson,WAS,WR,5.6,2.4,14.3,26.8,44,78,56.41,532,2,3.3,3.6,-0.3,0.002270946787095205,2.3708554456091515,0.10643727655501246,1,second
2019,Golden Tate,NYG,WR,5.7,2.2,9.5,16.95,49,85,57.65,670,6,6.1,3.8,2.3,0.2735635450786873,-0.05996668634036951,2.3526426075514126,1,second
2018,Chad Williams,ARI,WR,5.4,1.9,13.2,15.34,17,46,36.96,171,1,0.9,1.4,-0.5,-1.8608388470372794,5.799565021518893,-0.23722471753773666,1,second
2019,Curtis Samuel,CAR,WR,5.8,2.6,14.5,30.58,54,105,51.43,627,6,2.9,3.4,-0.5,1.335632976660507,2.4014180547821296,-0.21579066920086784,1,second
2018,John Ross,CIN,WR,5.4,2.2,14.0,18.36,21,58,36.21,210,7,3.1,3.2,-0.1,-0.8786266345600802,3.9103474127279956,1.2099066490051267,1,second
2018,Ricky Seals-Jones,ARI,TE,5.3,2.7,9.8,17.13,34,69,49.28,343,1,3.0,3.5,-0.5,-1.5160983718040892,2.1908191721529042,-0.4745634176872002,1,second
2019,Mike Gesicki,MIA,TE,5.8,2.6,10.4,17.34,51,89,57.3,570,5,3.9,3.4,0.5,0.0035912817960373432,1.0004771235213339,0.07477792297910328,1,second
2018,DaeSean Hamilton,DEN,WR,5.3,3.1,8.4,8.8,30,46,65.22,243,2,2.4,3.3,-0.9,-2.4929032697718547,1.2510620847370515,-1.9542877126162863,1,second
2018,Michael Gallup,DAL,WR,5.3,2.7,14.0,23.78,33,68,48.53,507,2,5.5,5.5,0.0,-0.8522560739607149,1.0181859483991456,1.7782268735752185,1,second
