Year,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-,Component1,Component2,Component3,Segment K-means PCA,Segment
2018,Benjamin Watson,NO,TE,5.2,2.6,9.9,12.16,35,46,76.09,400,2,3.0,4.0,-0.9,-1.7228024004197757,0.8425678548561122,-1.594470461971912,1,second
2018,Cameron Brate,TB,TE,5.6,2.9,8.7,6.46,30,49,61.22,289,6,2.1,2.4,-0.3,-1.8358862554056898,1.800381374997457,-1.5794651368769344,1,second
2018,Devin Funchess,CAR,WR,5.0,2.3,12.7,24.21,44,79,55.7,549,4,1.8,2.0,-0.2,0.4319792185880616,3.4129385861012387,-0.676458508405088,1,second
2018,Antonio Callaway,CLE,WR,5.0,2.6,13.7,20.51,43,79,54.43,586,5,5.8,5.5,0.3,-0.03141405165881614,0.38617711974251334,1.8110005453306628,1,second
2018,Donte Moncrief,JAX,WR,5.9,2.2,12.8,30.92,48,89,53.93,672,3,5.1,4.0,1.2,0.6830438640526351,1.2526693386375007,1.8552633410202513,1,second
2019,Cameron Brate,TB,TE,5.4,2.6,7.2,6.18,36,55,65.45,311,4,2.8,3.1,-0.4,-1.856505325996676,1.1843949739695203,-1.5048384734990945,1,second
2019,Calvin Ridley,ATL,WR,7.4,2.9,13.5,23.32,63,93,67.74,866,7,2.3,3.5,-1.2,1.0507297333433592,0.9800423875287486,-2.1903277015914937,1,second
2019,Auden Tate,CIN,WR,5.8,2.3,11.7,19.67,40,80,50.0,575,1,4.0,3.3,0.7,-0.5832107307644205,2.027537316810878,0.9087278549831025,1,second
2018,Marquise Goodwin,SF,WR,5.8,3.0,14.2,15.89,23,44,52.27,395,4,5.9,4.1,1.8,-1.7192853577006906,0.6268896679810143,2.6278574942940267,1,second
2018,A.J. Green,CIN,WR,4.4,2.0,12.7,22.16,46,77,59.74,694,6,4.3,4.1,0.2,0.8630666918876325,1.665762587177032,1.0281014081287376,1,second
2018,Antonio Gates,LAC,TE,4.4,2.5,8.8,9.81,28,45,62.22,333,2,4.5,3.5,1.1,-1.9494935717171833,0.9371332637247145,0.8956594138427652,1,second
2019,Taylor Gabriel,CHI,WR,6.0,3.1,11.5,12.73,29,48,60.42,353,4,2.9,4.0,-1.1,-1.9320134708937893,1.3204707870815613,-1.2979508861823228,1,second
2019,Hunter Henry,LAC,TE,5.5,2.6,10.2,15.78,55,76,72.37,652,5,3.3,4.0,-0.7,-0.01174571280426668,0.44377467747282706,-1.4141216693716927,1,second
2018,Courtland Sutton,DEN,WR,4.6,2.2,14.4,27.51,42,84,50.0,704,4,4.4,4.5,-0.1,0.773270747076943,2.1364583801577277,1.416984750828796,1,second
2019,Breshad Perriman,TB,WR,5.9,2.6,16.1,17.44,36,69,52.17,645,6,4.2,6.2,-2.0,-0.3705128960149201,1.4030598685191007,0.031245132907763602,1,second
2018,Zach Pascal,IND,WR,5.7,2.4,9.6,8.95,27,46,58.7,268,2,3.1,3.4,-0.3,-2.269400171817573,1.9377476233297493,-0.586454628838554,1,second
2018,Josh Gordon,NE,WR,4.7,2.1,14.0,22.9,41,71,57.75,737,4,7.1,4.8,2.3,0.3929680826398204,0.23733711313562905,3.8051496822042727,1,second
2018,John Brown,BAL,WR,5.7,2.3,16.3,34.13,42,97,43.3,717,5,4.1,3.5,0.6,1.3549102108072621,2.8184884058533126,1.8546208744040547,1,second
2018,David Moore,SEA,WR,4.7,2.0,16.4,22.47,26,53,49.06,445,5,3.7,3.4,0.3,-0.20169111716123087,3.48658551347559,1.7402348304286537,1,second
2018,Ryan Grant,IND,WR,5.7,2.6,9.5,10.05,35,52,67.31,334,1,2.7,3.4,-0.7,-2.065382685794937,1.4517056479692236,-1.5440607922153382,1,second
2018,Mike Williams,LAC,WR,4.9,2.1,15.2,24.85,43,66,65.15,664,10,3.0,2.6,0.3,1.4380099951652576,2.590656785692772,0.3929760200710439,1,second
2019,Tyler Eifert,CIN,TE,5.4,2.4,8.4,11.16,43,63,68.25,436,3,2.9,3.2,-0.3,-1.165879966063657,1.2344339895616045,-1.300107910566551,1,second
2018,Jermaine Kearse,NYJ,WR,6.4,2.7,9.3,15.34,37,76,48.68,371,1,3.7,3.9,-0.2,-1.6862963870021208,1.4443593288485606,-0.24313326855394796,1,second
2019,Robby Anderson,NYJ,WR,4.3,2.2,15.3,36.73,52,96,54.17,779,5,3.8,4.0,-0.2,2.0060431593433936,2.449731463768586,1.0178616971436933,1,second
2016,Devin Funchess,CAR,WR,6.2,2.0,14.9,14.24,23,58,39.66,371,4,4.4,3.7,0.7,-1.2696408459646773,3.045966460887654,2.144541179286309,1,second
2016,Dontrelle Inman,LAC,WR,6.2,2.8,11.4,21.63,58,97,59.79,810,4,3.7,4.5,-0.8,0.4714177152407917,0.5291817560420315,-0.8783622537324635,1,second
2017,Bennie Fowler,DEN,WR,6.0,2.5,10.5,12.62,29,56,51.79,350,3,4.0,4.2,-0.2,-1.819187891098061,1.5376324578665768,0.24192081876535332,1,second
2017,Eric Decker,TEN,WR,6.0,2.6,9.7,18.77,54,83,65.06,563,1,2.6,3.1,-0.5,-0.5138742853996687,1.3821577238698488,-1.6105045105826552,1,second
2017,Paul Richardson,SEA,WR,5.9,2.4,15.1,22.25,44,80,55.0,703,6,3.3,3.1,0.2,0.6354694171971738,2.3427572561967733,0.44173226099033147,1,second
2016,Terrance Williams,DAL,WR,6.2,2.7,12.3,17.93,44,61,72.13,594,4,3.5,3.9,-0.3,-0.614792225079247,0.6454775760433644,-0.8658019963503394,1,second
2017,Chris Hogan,NE,WR,5.9,2.7,13.2,14.81,34,59,57.63,439,5,5.3,5.1,0.3,-1.1707613874554943,0.4053528373017731,1.2261365751428335,1,second
2017,Jimmy Graham,SEA,TE,5.8,2.5,8.0,14.1,57,96,59.38,520,10,4.0,3.9,0.0,0.5348093857752773,0.3369007957687958,-0.48217746366531433,1,second
2016,Brandon Marshall,NYJ,WR,4.4,2.2,13.6,33.23,59,128,46.09,788,3,3.0,4.7,-1.8,1.9584588021585052,2.762584813734131,-0.3760067128674162,1,second
2017,T.J. Jones,DET,WR,5.8,2.8,11.0,11.84,30,49,61.22,399,1,2.8,3.2,-0.4,-2.050334515041191,1.767383692924813,-0.9718914335841604,1,second
2017,Deonte Thompson,BUF,WR,5.8,2.5,15.1,25.8,38,69,55.07,557,2,3.0,3.8,-0.9,-0.3215691725348277,2.62027867947481,-0.24899885915127964,1,second
2017,Roger Lewis,NYG,WR,5.8,2.1,10.4,17.16,36,72,50.0,416,2,2.4,3.2,-0.8,-0.9703974319576759,3.0192109538106964,-0.7382946731949536,1,second
2016,Nelson Agholor,PHI,WR,6.2,2.3,11.4,16.26,36,69,52.17,365,2,3.0,3.3,-0.3,-1.2478156106143294,2.4711335343539096,-0.3083232344590999,1,second
2017,Jeremy Maclin,BAL,WR,5.7,2.3,9.6,18.6,40,72,55.56,440,3,3.1,2.8,0.3,-0.6920685052339174,2.1170516198419578,-0.1859248960025634,1,second
2016,Robby Anderson,NYJ,WR,5.8,2.7,17.0,25.33,42,78,53.85,587,2,2.6,3.2,-0.7,-0.024859739654389836,2.9816224843024397,-0.29374345072501334,1,second
2017,Kenny Britt,NE,WR,5.7,2.3,12.1,9.73,20,43,46.51,256,2,4.2,3.6,0.6,-2.332618135454383,2.396205057348592,1.353838283537807,1,second
2017,John Brown,ARI,WR,5.7,2.4,15.7,14.93,21,55,38.18,299,3,3.0,3.7,-0.7,-1.595751046694987,3.7760822071556244,0.7288322852094563,1,second
2016,Michael Floyd,NE,WR,5.8,2.4,15.6,17.82,37,76,48.68,488,5,1.7,3.2,-1.5,-0.22162545445023799,3.7257642827293282,-0.9839081928237585,1,second
2017,Will Fuller,HOU,WR,5.7,2.7,15.6,14.48,28,50,56.0,423,7,3.9,4.8,-0.8,-1.0009126022320283,1.6791581796709403,0.36360490756198494,1,second
2016,Torrey Smith,SF,WR,6.3,2.3,13.8,15.94,20,49,40.82,267,3,2.8,3.8,-1.0,-1.8673381592422091,3.5547948728170486,0.1377314768082588,1,second
2016,Seth Roberts,OAK,WR,4.7,2.5,9.3,14.5,38,77,49.35,397,5,5.3,4.6,0.7,-0.7765248185171828,0.7165781066227492,1.5253491591195514,1,second
2017,Martavis Bryant,PIT,WR,6.6,3.1,14.0,22.06,50,84,59.52,603,3,4.0,4.5,-0.5,-0.36903373070797274,0.6182551983744348,-0.39644130172068187,1,second
2016,Jeremy Maclin,KC,WR,6.1,2.4,11.5,22.3,44,76,57.89,536,2,3.1,4.1,-1.0,-0.5210238884050082,1.81966539859437,-0.8519289871663053,1,second
2016,Tajae Sharpe,TEN,WR,6.4,2.1,13.8,23.42,41,83,49.4,522,2,2.1,2.5,-0.4,-0.12863131931867652,3.644293028936897,-0.43529898964518265,1,second
2017,Jordy Nelson,GB,WR,6.0,2.7,10.8,24.07,53,88,60.23,482,6,2.5,3.1,-0.7,0.3392532555951538,1.7210571928697156,-1.4074163638930413,1,second
2016,Dorial Green-Beckham,PHI,WR,6.1,2.6,10.7,16.33,36,74,48.65,392,2,4.0,4.5,-0.5,-1.4143143028356246,1.479863483865002,0.0770395995762992,1,second
2017,Rishard Matthews,TEN,WR,6.8,2.6,11.7,23.68,53,87,60.92,795,4,5.2,3.9,1.3,0.35902823703636605,0.02607851035998036,1.0806353865487535,1,second
2017,Jaron Brown,ARI,WR,6.6,2.4,15.3,18.32,31,69,44.93,477,4,3.3,3.0,0.3,-0.7282134161556151,3.0323868922231227,0.8415120249609581,1,second
2016,Victor Cruz,NYG,WR,5.9,2.3,12.1,17.73,39,72,54.17,586,1,5.0,4.4,0.7,-0.8918708449277486,1.085562652135455,1.3659973508325873,1,second
2017,Ricardo Louis,CLE,WR,6.5,2.4,13.8,15.66,27,61,44.26,357,0,3.6,4.5,-0.9,-1.9855580619149393,2.6181587564168525,0.270734945215074,1,second
2016,Will Fuller,HOU,WR,6.0,2.5,16.3,27.55,47,92,51.09,630,2,4.4,3.8,0.6,0.3802696097478565,1.9843895331677206,1.4068587426438988,1,second
2017,Chris Godwin,TB,WR,6.5,2.2,12.3,11.22,34,55,61.82,525,1,5.5,3.4,2.1,-1.57082657706778,0.7342268435658124,1.998013129735495,1,second
2017,Aldrick Robinson,SF,WR,6.9,2.7,12.2,12.0,19,48,39.58,260,2,2.2,2.4,-0.2,-2.456028301041635,3.526119421360798,-0.2834942572129385,1,second
2016,John Brown,ARI,WR,6.0,3.0,14.8,16.26,39,73,53.42,517,2,2.5,3.0,-0.4,-0.9487607709712936,2.408694743910149,-0.6355288438195594,1,second
2017,DeSean Jackson,TB,WR,7.2,2.7,15.8,23.48,50,90,55.56,668,3,4.0,4.5,-0.5,0.007590164819515171,1.2960790229477666,0.03232430046340059,1,second
2017,Dontrelle Inman,CHI,WR,6.3,2.0,13.1,12.12,25,44,56.82,344,1,1.9,2.7,-0.9,-1.9133968132143482,3.630906246375658,-0.9921970655235013,1,second
2017,J.J. Nelson,ARI,WR,6.3,2.3,18.1,19.18,29,61,47.54,508,2,2.4,2.9,-0.6,-0.8046010791329843,4.027004419483324,0.2059513380805638,1,second
2017,Cole Beasley,DAL,WR,6.3,2.4,7.7,11.71,36,63,57.14,314,4,3.4,3.4,0.1,-1.5944176777819643,1.3191710127505478,-0.534928975740494,1,second
2017,Josh Bellamy,CHI,WR,6.2,2.8,13.0,17.22,24,46,52.17,376,1,5.0,3.8,1.1,-2.063700256412263,1.2622670912252754,1.610631726307665,1,second
2017,Torrey Smith,PHI,WR,7.4,2.3,12.7,16.33,36,68,52.94,430,2,3.8,4.0,-0.2,-1.3997577636953915,1.8221817145745312,0.08291617887147441,1,second
2017,Dede Westbrook,JAX,WR,6.2,3.0,11.1,14.08,27,51,52.94,339,1,4.4,4.5,-0.1,-2.388553836730805,0.8912680359145818,0.2825886321489644,1,second
2017,Mike Wallace,BAL,WR,6.2,2.6,13.0,32.26,52,92,56.52,748,4,3.6,3.8,-0.2,0.933157269986832,1.5166719753875362,-0.04121061893230795,1,second
2017,Tyler Higbee,LAR,TE,6.2,2.6,10.0,10.96,25,45,55.56,295,1,3.6,3.0,0.6,-2.4489149508110466,1.7429738462579416,0.1497000917992441,1,second
2017,Kenny Stills,MIA,WR,6.2,2.7,14.6,32.38,58,105,55.24,847,6,3.2,3.6,-0.4,1.7122617100885162,1.7523730790533294,-0.2579550107512606,1,second
2016,Antonio Gates,LAC,TE,6.0,2.8,8.8,15.99,53,93,56.99,548,7,3.6,4.0,-0.4,0.004377752907669998,0.5494998479344896,-0.8558626897525575,1,second
2016,Marvin Jones,DET,WR,3.8,2.0,14.7,31.96,55,103,53.4,930,4,4.3,3.8,0.5,2.1918222256916002,2.277643689067453,1.6873503365698275,1,second
2017,Marquise Goodwin,SF,WR,6.1,2.2,15.1,32.44,56,105,53.33,962,2,3.9,3.8,0.1,1.533972830184814,2.039054972560291,0.7447502390947106,1,second
2017,Corey Davis,TEN,WR,6.1,2.7,11.4,17.28,34,65,52.31,375,0,3.2,3.9,-0.7,-1.7582276184358265,1.967038929041751,-0.5543679329184098,1,second
2016,Breshad Perriman,BAL,WR,5.7,2.4,14.9,18.67,33,66,50.0,499,3,5.2,4.6,0.6,-0.8138775172843262,1.539413108665406,1.9708781490904344,1,second
2017,Donte Moncrief,IND,WR,5.6,2.2,14.1,17.79,26,47,55.32,391,2,3.2,3.0,0.2,-1.3042028010414433,2.9706049201240052,0.5706959379875391,1,second
2017,Stephen Anderson,HOU,TE,5.0,2.3,9.8,9.48,25,52,48.08,342,1,4.3,4.5,-0.2,-2.192764581728361,1.8062134198670532,0.7505385757063734,1,second
2016,Sammie Coates,PIT,WR,6.8,2.5,22.0,19.28,21,49,42.86,435,2,5.7,6.3,-0.5,-1.5978705363626138,2.1413667549319935,2.6723681009828306,1,second
2017,Kamar Aiken,IND,WR,5.0,2.1,10.1,11.92,15,44,34.09,133,0,3.2,3.9,-0.6,-2.7210100120650895,3.6766327382387542,0.7525299760669908,1,second
2016,Ted Ginn,CAR,WR,6.8,3.0,13.4,20.93,54,95,56.84,752,4,3.4,4.1,-0.7,0.1748787348984133,0.9530310387523276,-0.8467537679677606,1,second
2017,Josh Doctson,WAS,WR,5.0,2.2,14.2,26.31,35,78,44.87,502,6,4.0,3.6,0.4,0.4474801858733041,2.807502306245994,1.6267490835633975,1,second
2017,David Njoku,CLE,TE,5.0,2.6,9.7,10.88,32,60,53.33,386,4,5.3,4.8,0.5,-1.5468304459083755,0.4882913731893117,1.2656869992042261,1,second
2016,Chris Conley,KC,WR,7.1,2.9,10.6,18.68,44,69,63.77,530,0,3.0,4.0,-1.0,-1.4875360297663172,0.8973965216902022,-1.7123355971554068,1,second
2017,Michael Crabtree,OAK,WR,5.0,2.2,10.7,23.9,58,101,57.43,618,8,3.5,3.4,0.1,1.4423769752535,1.6347939978671084,0.041458699231296,1,second
2016,Dez Bryant,DAL,WR,5.2,1.8,15.5,35.41,50,96,52.08,796,8,2.7,3.5,-0.8,2.3818144304622986,3.4304206736039267,0.2742581625656475,1,second
2017,Jason Witten,DAL,TE,4.8,2.5,7.4,15.66,63,87,72.41,560,5,1.8,2.8,-1.0,0.32041168927743635,1.2626231244557702,-2.6487942531494393,1,second
2017,Sammy Watkins,LAR,WR,4.8,2.5,14.4,24.67,39,70,55.71,593,8,5.2,4.7,0.4,0.5840342705361787,1.0868044731245976,1.7767555925970788,1,second
2017,Cameron Brate,TB,TE,5.6,2.7,9.3,11.91,48,77,62.34,591,6,3.7,4.0,-0.3,-0.42341696802151957,0.5014514738850915,-0.7398686823242725,1,second
2017,Antonio Gates,LAC,TE,4.7,2.6,8.6,9.36,30,52,57.69,316,3,3.2,3.3,-0.2,-1.8348031711877921,1.7189339070241156,-0.50301390329152,1,second
2016,Phillip Dorsett,IND,WR,7.1,2.9,13.8,15.6,33,59,55.93,528,2,4.3,4.7,-0.3,-1.6703519373459326,0.8662626352014983,0.1602096456398703,1,second
2016,Sammy Watkins,BUF,WR,5.6,2.5,15.1,16.64,28,52,53.85,430,2,1.1,3.0,-1.9,-1.2710892123703816,3.958573526153967,-1.6759269476229868,1,second
2016,Cameron Brate,TB,TE,5.3,2.5,10.2,13.56,57,81,70.37,660,8,2.6,3.4,-0.8,0.5425266293105286,1.0184082309738303,-1.7153039364945437,1,second
2018,DeSean Jackson,TB,WR,7.3,2.7,19.1,21.43,41,74,55.41,774,4,4.6,4.5,0.0,-0.05817969720866578,1.4399926107167365,1.0740324023078731,1,second
2018,Curtis Samuel,CAR,WR,6.7,2.4,12.2,19.14,39,65,60.0,494,5,2.9,3.5,-0.6,-0.5958554146878171,1.9271868884456231,-0.8031722916344819,1,second
2018,Keelan Cole,JAX,WR,6.6,2.9,9.7,18.35,38,70,54.29,491,1,3.9,4.5,-0.6,-1.567875257905784,0.7721244804047341,-0.5807329440837469,1,second
2016,C.J. Fiedorowicz,HOU,TE,5.4,2.3,7.3,11.97,54,89,60.67,559,4,3.8,4.0,-0.2,-0.3529494659025703,0.6503675160152913,-0.6796081513123531,1,second
2018,Kendrick Bourne,SF,WR,6.5,2.8,9.1,15.4,42,67,62.69,487,4,3.6,3.7,0.0,-1.1268802721475015,0.5530300346097143,-0.7813851723798898,1,second
2016,Coby Fleener,NO,TE,5.4,2.5,9.9,15.81,50,81,61.73,631,3,4.1,4.8,-0.6,-0.4152425217988424,0.5069335498871407,-0.44351640816006443,1,second
2018,Robby Anderson,NYJ,WR,6.4,2.3,16.5,33.56,50,94,53.19,752,6,3.6,3.9,-0.3,1.497562503841941,2.3392100997050886,0.5764467149308904,1,second
2016,Corey Coleman,CLE,WR,5.6,2.8,15.2,21.65,33,73,45.21,413,3,2.8,3.2,-0.4,-0.6998825743021551,3.08225637500347,0.17810717120675512,1,second
2016,Kamar Aiken,BAL,WR,5.2,3.4,12.1,11.54,29,50,58.0,328,1,3.5,4.7,-1.1,-2.4262568019245965,0.9314433560241588,-0.8410250349063018,1,second
2016,J.J. Nelson,ARI,WR,5.9,2.9,18.3,20.38,34,74,45.95,568,6,4.8,3.6,1.2,-0.07760586995391192,1.9616774110416246,2.3149623350673134,1,second
2016,Donte Moncrief,IND,WR,5.7,2.4,11.1,11.84,30,56,53.57,307,7,2.5,2.7,-0.1,-1.064619737131717,2.6520621065623637,-0.40047474284087686,1,second
2016,Alshon Jeffery,CHI,WR,4.9,2.2,14.1,25.16,52,94,55.32,821,2,3.7,3.5,0.2,0.9547194384784571,2.2051598425505103,0.698303832406351,1,second
2016,Kenny Stills,MIA,WR,6.5,2.5,15.3,31.58,42,81,51.85,726,9,4.2,3.8,0.4,1.2705998607084243,1.7667848172363083,1.203718851639979,1,second
2016,Jermaine Kearse,SEA,WR,5.6,2.4,13.2,22.83,41,89,46.07,510,1,3.3,4.2,-0.9,-0.4189662501821064,2.5889153330250703,0.021081962844487472,1,second
2017,Zay Jones,BUF,WR,5.3,2.7,13.0,23.83,27,74,36.49,316,2,2.9,4.1,-1.2,-1.1146777101607275,3.28631636127108,0.10831930218344513,1,second
2016,Garrett Celek,SF,TE,4.9,2.6,9.6,11.27,29,50,58.0,350,3,4.2,4.3,-0.1,-1.82997996740601,1.0666046944432022,0.22828336232485605,1,second
2017,Corey Coleman,CLE,WR,5.3,2.3,14.7,15.86,23,58,39.66,305,2,1.4,1.8,-0.4,-1.3171736813453212,4.974191045679767,-0.0945539812987654,1,second
2016,Jeremy Kerley,SF,WR,6.5,3.1,9.2,24.8,64,115,55.65,667,3,3.2,4.8,-1.7,0.30477531259865703,0.3806073621603801,-2.003890414367259,1,second
2016,DeVante Parker,MIA,WR,4.9,2.3,12.5,27.76,56,87,64.37,744,4,4.3,4.4,-0.1,1.0314639236664795,0.9752024685983905,0.35529430464461814,1,second
2017,Kelvin Benjamin,BUF,WR,5.5,2.0,11.5,21.73,48,78,61.54,692,3,3.3,3.0,0.2,0.33720391386022086,2.086265713336719,-0.028725767804151085,1,second
2017,DeVante Parker,MIA,WR,5.2,2.3,12.3,24.87,57,96,59.38,670,1,4.0,4.1,-0.1,0.46586480842222394,1.4007954367692281,0.17992203973721335,1,second
2017,Seth Roberts,OAK,WR,5.5,2.7,9.4,13.63,43,65,66.15,455,1,2.9,3.5,-0.6,-1.3929047017930463,1.1754000430040754,-1.4253614188366477,1,second
2016,Brian Quick,LAR,WR,6.5,2.2,12.3,22.14,41,77,53.25,564,3,4.0,2.9,1.1,-0.24202549372119994,2.00287825052949,1.0182813488953137,1,second
2016,Marquise Goodwin,BUF,WR,6.5,2.8,15.8,22.87,29,68,42.65,413,3,2.3,2.3,0.1,-0.8444265140303194,3.6389745228929513,0.2287592744296057,1,second
2017,Emmanuel Sanders,DEN,WR,5.5,2.4,10.6,21.06,47,92,51.09,555,2,4.0,3.1,0.9,-0.11813921734450691,1.7239320150307402,0.776946012813661,1,second
2016,Golden Tate,DET,WR,5.5,2.7,8.4,23.96,91,135,67.41,1077,4,6.6,5.7,0.9,2.091195317153348,-2.361379626168431,0.7593013717027634,2,third
2016,Jordy Nelson,GB,WR,5.8,2.7,13.0,34.56,97,152,63.82,1257,14,3.7,3.6,0.1,4.965379966530331,0.03648326382600132,-0.5248862605210932,2,third
2016,Mike Wallace,BAL,WR,5.8,2.7,12.5,27.64,72,116,62.07,1017,4,5.8,5.2,0.6,1.7222520013644198,-0.7728948270925738,1.0383570925065806,2,third
2016,Tyrell Williams,LAC,WR,5.7,2.5,12.2,28.34,69,119,57.98,1059,7,6.7,7.4,-0.7,2.0478507642473986,-1.3917660727744554,1.2157462579131113,2,third
2016,Mike Evans,TB,WR,5.8,2.2,15.5,44.04,96,173,55.49,1321,12,1.9,2.4,-0.5,5.962154760346268,2.5327107280039773,-0.9683639627352719,2,third
2016,Kelvin Benjamin,CAR,WR,5.7,1.8,12.7,24.7,63,118,53.39,941,7,3.5,3.8,-0.3,2.2444244548941272,2.05845188107623,0.19080721733130138,2,third
2016,Emmanuel Sanders,DEN,WR,5.8,2.6,13.3,33.75,79,137,57.66,1032,5,3.0,3.4,-0.4,2.8677303338610387,1.425606942399757,-0.7728536092150782,2,third
2019,Tyreek Hill,KC,WR,5.9,3.2,12.6,23.86,58,89,65.17,860,7,4.9,4.2,0.6,0.9461136725455114,-0.5224978747570688,0.3504998583544926,2,third
2016,Cameron Meredith,CHI,WR,5.7,2.4,10.4,19.15,66,97,68.04,888,4,4.3,3.7,0.7,0.9547806417554057,0.11334988971044503,-0.021919931896963212,2,third
2016,T.Y. Hilton,IND,WR,5.7,2.6,13.3,39.3,91,155,58.71,1448,6,3.6,4.4,-0.9,4.302726086492392,0.5704144856790769,-0.7861934372624629,2,third
2016,Terrelle Pryor,CLE,WR,5.6,2.8,14.7,40.1,77,140,55.0,1007,4,2.4,3.3,-1.0,3.0316074954346197,2.076594834016487,-1.1601505406918597,2,third
