Year,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-,Component1,Component2,Component3,Segment K-means PCA,Segment
2016,Jimmy Graham,SEA,TE,5.8,2.7,10.2,18.84,65,95,68.42,923,6,4.9,5.4,-0.4,0.8818066348040157,-0.9392150635896614,-0.3854951435320016,2,third
2016,Jarvis Landry,MIA,WR,5.8,2.9,6.5,21.64,94,131,71.76,1136,4,6.5,4.8,1.7,1.945211904504111,-2.897094980519874,0.5337191294061135,2,third
2019,Julian Edelman,NE,WR,5.7,2.8,9.2,31.74,100,153,65.36,1117,6,3.5,4.4,-0.9,3.321157280209252,-0.45408481469689854,-1.8142329836177014,2,third
2016,Brandon LaFell,CIN,WR,5.7,2.7,10.9,24.33,64,107,59.81,862,6,5.2,4.9,0.2,1.2758703735840344,-0.36136972324524397,0.5009299284605593,2,third
2018,Larry Fitzgerald,ARI,WR,6.3,2.3,9.6,27.1,69,112,61.61,734,6,3.2,3.2,0.1,1.5652494523926357,1.0771340246544951,-0.802540338412529,2,third
2019,Jarvis Landry,CLE,WR,5.7,2.6,9.8,29.93,83,138,60.14,1174,6,5.5,4.4,1.1,2.8700074600858767,-0.8672520368936544,0.8576071748926533,2,third
2016,Steve Smith,BAL,WR,6.5,2.7,9.1,17.49,70,101,69.31,799,5,3.8,3.2,0.7,0.7226402809994154,-0.20380719565462577,-0.8528130337425338,2,third
2019,Michael Thomas,NO,WR,5.2,2.6,8.1,41.34,149,185,80.54,1725,9,4.1,3.9,0.2,6.744157628426687,-2.1020778510889198,-1.8192672505343996,2,third
2019,Emmanuel Sanders,SF,WR,5.1,2.5,10.9,30.87,66,97,68.04,869,5,3.8,3.8,0.0,1.718578543282848,0.5915509637889572,-0.3924517863765589,2,third
2019,Courtland Sutton,DEN,WR,5.1,2.5,11.8,42.93,72,124,58.06,1112,6,5.2,4.4,0.8,3.2483174596615414,0.19041825833842235,1.3068386254486866,2,third
2019,Allen Robinson,CHI,WR,5.1,2.2,11.1,39.2,98,154,63.64,1147,7,3.1,4.0,-0.9,4.336336940936772,0.9008520429613647,-1.2418598984888791,2,third
2016,Doug Baldwin,SEA,WR,6.6,3.1,9.4,22.77,94,125,75.2,1128,7,4.9,5.1,-0.2,2.196150832233528,-2.2257370756554953,-1.3008494580348469,2,third
2019,DeVante Parker,MIA,WR,5.0,2.1,13.8,33.11,72,128,56.25,1202,9,4.2,4.1,0.1,3.677054752263871,1.2653968687768689,0.8070106043548664,2,third
2016,Larry Fitzgerald,ARI,WR,6.5,2.4,8.0,18.06,107,150,71.33,1023,6,3.4,3.6,-0.2,2.664286152109595,-0.6258371843261531,-2.0762046595398025,2,third
2019,DeAndre Hopkins,HOU,WR,5.0,2.7,10.3,34.37,104,150,69.33,1165,7,3.9,4.4,-0.5,3.9369674016174563,-0.5636888969209318,-1.2258825976720198,2,third
2019,D.K. Metcalf,SEA,WR,4.9,2.5,13.4,28.51,58,100,58.0,900,7,5.0,4.5,0.6,1.859090032307285,0.5865907299400679,1.3607080887381084,2,third
2019,Jared Cook,NO,TE,4.9,2.3,10.9,19.39,43,65,66.15,705,9,6.1,3.5,2.6,0.6977187752692767,-0.14582800619146638,2.6218191985029864,2,third
2016,Rishard Matthews,TEN,WR,7.1,2.2,13.5,29.93,65,108,60.19,945,9,3.9,4.0,-0.1,2.2789933717240114,1.0191873865309735,-0.013599880001976105,2,third
2016,Brandin Cooks,NO,WR,7.1,2.8,13.4,30.87,78,117,66.67,1173,8,4.6,4.1,0.5,2.671484935110435,-0.4972205598461025,-0.01567934463709029,2,third
2019,John Brown,BUF,WR,4.6,2.4,14.2,36.14,72,115,62.61,1060,6,3.1,3.4,-0.3,3.092785659991418,1.7449544297005846,-0.2527063135601939,2,third
2019,Stefon Diggs,MIN,WR,4.6,2.5,14.9,41.27,63,94,67.02,1126,6,5.1,4.2,0.9,2.895020973839492,0.47323604027502886,1.546340260226697,2,third
2016,DeSean Jackson,WAS,WR,7.3,2.9,16.0,28.09,56,100,56.0,1005,4,4.9,5.1,-0.2,0.978727981629311,0.2760127065793368,0.5804625784776847,2,third
2019,A.J. Brown,TEN,WR,5.0,2.2,13.4,29.8,52,84,61.9,1051,8,8.8,3.9,4.9,2.1201010003854663,-1.2331374844209135,5.72985003696986,2,third
2016,Travis Kelce,KC,TE,5.9,3.0,7.0,20.8,85,117,72.65,1125,4,7.8,6.6,1.2,1.2916025350756313,-3.9172003707733647,1.0916742972317541,2,third
2019,Terry McLaurin,WAS,WR,5.2,2.1,14.1,37.09,58,93,62.37,919,7,3.9,3.2,0.7,2.5027456950914044,1.798009511582459,0.9454870187977226,2,third
2019,D.J. Moore,CAR,WR,5.3,2.6,11.1,30.19,87,135,64.44,1175,4,4.8,3.9,0.9,2.860264466912069,-0.34663517624666856,0.3605592252157242,2,third
2019,Davante Adams,GB,WR,5.6,3.2,10.0,26.56,83,127,65.35,997,5,5.0,5.1,-0.1,1.8731269194212423,-1.4077516455515002,-0.49996042518759304,2,third
2019,Michael Gallup,DAL,WR,5.6,2.2,12.6,26.7,66,113,58.41,1107,6,5.4,3.6,1.7,2.328453648952711,0.4286963261410167,1.8596601512995847,2,third
2019,Julio Jones,ATL,WR,5.6,2.2,12.3,35.92,99,157,63.06,1394,6,3.7,3.1,0.6,4.531587704680586,0.6969874491305598,-0.16217841507312705,2,third
2016,Michael Crabtree,OAK,WR,6.0,2.3,11.6,33.82,89,145,61.38,1003,8,2.9,2.9,-0.1,3.604681324088418,1.276212460336769,-1.0029563574298843,2,third
2019,Odell Beckham,CLE,WR,5.5,2.6,13.3,39.01,74,133,55.64,1035,4,4.6,3.8,0.8,2.8472146767099797,0.7757491670605529,0.968178532225946,2,third
2019,Tyler Boyd,CIN,WR,5.5,2.6,9.2,28.46,90,148,60.81,1046,5,4.2,4.6,-0.4,2.7384244757704415,-0.30853197442585595,-0.8098732063093339,2,third
2019,Zach Ertz,PHI,TE,5.9,2.7,8.7,24.58,88,135,65.19,916,6,3.2,3.8,-0.6,2.2233784536890573,0.004844845309866532,-1.7991088113188247,2,third
2016,Delanie Walker,TEN,TE,6.4,2.9,10.1,21.08,65,102,63.73,800,7,4.0,4.1,-0.1,0.9525848348846493,-0.19654136317646004,-0.7927194814010242,2,third
2019,Amari Cooper,DAL,WR,5.4,2.6,12.8,28.66,79,119,66.39,1189,8,3.3,3.8,-0.5,3.049426926742078,0.5949846819871022,-0.9195312256726741,2,third
2019,Travis Kelce,KC,TE,5.4,3.1,9.3,26.99,97,136,71.32,1229,5,4.5,4.3,0.2,2.7954044447631987,-1.503735596810432,-0.9950614790965391,2,third
2016,Marqise Lee,JAX,WR,6.3,2.6,11.9,22.8,63,105,60.0,851,3,5.5,5.4,0.1,0.6578310951222891,-0.44661336148677766,0.6301797011863235,2,third
2019,Darren Waller,OAK,TE,5.4,3.1,7.2,26.69,90,117,76.92,1145,3,6.9,5.6,1.3,1.7582785155045362,-3.387274222824296,0.5497091960521057,2,third
2016,Kyle Rudolph,MIN,TE,6.3,2.9,7.3,23.43,83,132,62.88,840,7,4.4,5.3,-0.9,1.6503633729585483,-1.2010273352517458,-1.452998555023138,2,third
2019,Mike Evans,TB,WR,5.3,2.4,15.3,28.34,67,118,56.78,1157,8,4.3,3.8,0.5,2.928184637632585,1.1691291065590237,1.0048667249835246,2,third
2016,Julian Edelman,NE,WR,6.4,2.7,9.5,33.83,98,159,61.64,1106,3,4.9,4.7,0.2,2.9225571445130627,-0.9568949181869244,-0.40807936433881736,2,third
2019,Kenny Golladay,DET,WR,5.3,1.9,15.4,33.67,65,116,56.03,1190,11,4.9,4.3,0.6,3.7323562775586496,1.273060606338704,1.808815661961202,2,third
2019,Keenan Allen,LAC,WR,5.4,2.7,10.0,30.38,104,149,69.8,1199,6,3.7,4.1,-0.4,3.586405856349679,-0.5609615425481187,-1.4719236608918156,2,third
2016,Greg Olsen,CAR,TE,5.5,2.8,11.5,24.32,80,129,62.02,1073,3,4.3,5.1,-0.8,1.827452797103966,-0.2772378866956688,-0.7651317749022064,2,third
2016,DeAndre Hopkins,HOU,WR,4.3,2.3,12.7,35.17,78,151,51.66,954,4,3.0,2.7,0.3,3.299930776099573,2.3319209953568554,0.12900630822399983,2,third
2016,Jordan Matthews,PHI,WR,5.4,2.8,10.7,25.82,73,117,62.39,804,3,3.2,4.5,-1.3,1.2348601606438794,0.5863004837354152,-1.6056308332621199,2,third
2017,Mike Evans,TB,WR,5.3,2.1,14.2,31.87,71,136,52.21,1004,5,2.1,2.5,-0.4,2.98987556892888,3.081962473013899,-0.5807698733040925,2,third
2018,Adam Thielen,MIN,WR,5.8,2.9,9.6,32.76,113,153,73.86,1373,9,3.9,3.9,0.0,4.455992463804864,-1.3529673207467492,-1.5499187220768718,2,third
2017,Julio Jones,ATL,WR,5.4,2.4,14.4,46.0,88,148,59.46,1444,3,5.9,5.3,0.5,4.162601437866447,-0.2976232037510569,1.5350052943346462,2,third
2018,Eric Ebron,IND,TE,5.8,3.4,9.9,22.01,66,110,60.0,750,13,3.9,4.3,-0.5,1.723913368412434,-0.5300973178216232,-1.0182090391829877,2,third
2017,Keenan Allen,LAC,WR,5.5,2.7,9.5,31.63,102,159,64.15,1393,6,5.3,4.8,0.5,3.902891083866458,-1.462041581338961,0.034708251603476056,2,third
2018,Julio Jones,ATL,WR,5.7,2.5,14.0,45.64,113,170,66.47,1677,8,4.2,3.8,0.4,6.034863247280521,-0.18524345257319225,-0.10258585777858006,2,third
2018,Mike Evans,TB,WR,5.7,2.1,15.7,32.8,86,138,62.32,1524,8,3.8,3.6,0.1,4.457413843990704,1.1475881829342136,0.23668318303448024,2,third
2017,Jermaine Kearse,NYJ,WR,5.6,2.8,8.9,23.97,65,102,63.73,810,5,5.1,4.4,0.7,0.9430446060944606,-0.7077649063575399,0.30120131227799024,2,third
2018,Brandin Cooks,LAR,WR,5.7,2.7,12.9,30.74,80,117,68.38,1204,5,4.5,4.8,-0.3,2.565996250656671,-0.38145429470836173,-0.3343210001214888,2,third
2017,Davante Adams,GB,WR,5.6,2.8,9.4,27.93,74,117,63.25,885,10,5.0,4.6,0.4,2.3115248891596707,-0.8439517736284072,0.15488652745712694,2,third
2018,Jarvis Landry,CLE,WR,5.7,3.3,10.8,30.4,81,149,54.36,976,4,3.8,4.7,-0.9,2.147613576836567,-0.11604171003176025,-1.1484909632265345,2,third
2017,Adam Thielen,MIN,WR,5.7,2.7,10.8,38.39,91,142,64.08,1276,4,5.0,4.7,0.3,3.369263017740988,-0.7848526266654068,0.08227029769134486,2,third
2018,Tyler Boyd,CIN,WR,5.6,2.9,9.4,22.93,76,108,70.37,1028,7,5.8,5.2,0.6,1.711779779557715,-1.8868360152400212,0.29764673803606706,2,third
2018,Travis Kelce,KC,TE,5.6,2.9,8.9,25.31,103,150,68.67,1336,10,5.8,4.6,1.3,3.84785338806997,-2.3556408482330955,0.3687782797401222,2,third
2018,Jared Cook,OAK,TE,5.6,3.0,8.0,22.16,68,101,67.33,896,6,5.7,5.4,0.3,0.9431861855994543,-1.8220720042415375,0.08047897375539699,2,third
2017,Michael Thomas,NO,WR,5.7,2.6,9.3,41.35,104,148,70.27,1245,5,4.6,4.3,0.3,3.9707460907551324,-0.9992846320932823,-0.5916791296900187,2,third
2017,Doug Baldwin,SEA,WR,5.7,2.8,12.5,26.77,75,116,64.66,991,8,3.7,3.9,-0.2,2.364853132668233,0.28850855880782544,-0.6545478495846666,2,third
2017,Brandin Cooks,NE,WR,5.2,2.7,15.1,32.86,65,114,57.02,1082,7,3.9,4.7,-0.8,2.5959036671952185,1.0605068997716214,0.05048819118726987,2,third
2017,Jarvis Landry,MIA,WR,5.7,3.2,6.1,20.7,112,161,69.57,987,9,4.8,4.7,0.0,2.9960352060830218,-2.471248403233279,-1.5946636891093666,2,third
2018,Tyreek Hill,KC,WR,5.9,3.1,14.8,38.43,87,137,63.5,1479,12,6.4,5.8,0.6,4.481174815700529,-1.8678885287651115,1.4176479737172867,2,third
2018,T.Y. Hilton,IND,WR,5.9,2.3,11.3,27.58,76,120,63.33,1270,6,6.2,6.2,0.0,2.491900932349096,-1.26171818617373,0.9579083717234781,2,third
2018,Calvin Ridley,ATL,WR,6.3,3.2,10.0,17.68,64,92,69.57,821,10,5.8,5.1,0.7,0.8666953165271284,-2.0203920740325643,0.2946226053395113,2,third
2018,Tyler Lockett,SEA,WR,6.6,3.3,13.5,24.44,57,70,81.43,965,10,4.2,4.7,-0.5,1.1309968625090498,-1.1809046729531463,-1.1536546092438216,2,third
2018,Chris Godwin,TB,WR,6.2,2.6,11.9,17.14,59,95,62.11,842,7,4.6,4.0,0.6,0.8651000187574445,0.12437503360622225,0.3641120551839956,2,third
2017,Antonio Brown,PIT,WR,4.3,2.6,13.7,41.89,101,163,61.96,1533,9,5.1,4.5,0.6,5.561028274116315,-0.38250184293529044,0.9553932828382876,2,third
2017,Marvin Jones,DET,WR,4.3,2.2,15.3,35.82,61,107,57.01,1101,9,3.9,3.3,0.6,3.4020210763634267,2.0053509881127525,1.3031010763178184,2,third
2017,Amari Cooper,OAK,WR,4.5,2.6,11.3,24.02,48,96,50.0,680,7,6.6,4.9,1.8,0.9154339489765875,-0.12299538674939003,3.003794071752616,2,third
2017,DeAndre Hopkins,HOU,WR,4.6,2.1,13.6,43.87,96,174,55.17,1377,13,3.7,3.1,0.6,6.290199327655359,1.4084209904815395,0.6833879092391176,2,third
2018,Odell Beckham,NYG,WR,6.2,3.0,11.5,33.3,77,124,62.1,1052,6,4.5,5.3,-0.7,2.272713372837943,-0.6457550839242413,-0.618271582484785,2,third
2017,A.J. Green,CIN,WR,4.9,2.4,13.3,46.31,75,143,52.45,1078,8,4.6,4.2,0.4,4.1135303226721005,1.0690769413609136,1.2089965414895985,2,third
2017,Demaryius Thomas,DEN,WR,5.0,2.3,10.0,30.17,83,140,59.29,949,5,3.8,3.7,0.1,2.7775900751285323,0.7791793586063384,-0.295807995594412,2,third
2018,Zach Ertz,PHI,TE,6.1,3.2,7.3,25.8,116,156,74.36,1163,8,3.3,4.2,-0.9,3.4391334926739034,-1.736507233201489,-2.9539173871256734,2,third
2018,Corey Davis,TEN,WR,6.1,3.1,10.3,35.83,65,112,58.04,891,4,4.3,4.0,0.3,1.5195541152382448,0.01418878180967543,-0.10862179382532432,2,third
2018,Amari Cooper,DAL,WR,6.0,2.9,9.9,26.5,75,107,70.09,1005,7,5.7,4.2,1.6,1.8725033657454486,-1.5730074689751063,0.7998704275923184,2,third
2017,Dez Bryant,DAL,WR,5.1,2.4,11.8,37.77,69,132,52.27,838,6,4.4,3.6,0.8,2.743236259412078,1.2229152197458164,1.0464078988170447,2,third
2017,Alshon Jeffery,PHI,WR,5.1,1.8,14.5,33.0,57,120,47.5,789,9,3.9,3.0,0.9,2.868208504806292,2.7897641562207007,1.71258004141801,2,third
2018,Stefon Diggs,MIN,WR,5.9,2.7,8.9,29.55,102,149,68.46,1021,9,4.3,4.3,0.0,3.465306626181569,-1.0567856458078921,-1.0605681031599223,2,third
2017,Zach Ertz,PHI,TE,5.1,2.9,7.8,16.18,74,110,67.27,824,8,3.9,4.2,-0.3,1.3122867334838821,-0.6444962393762997,-1.2451001117273586,2,third
2018,Sterling Shepard,NYG,WR,5.9,3.1,10.4,25.96,66,107,61.68,872,4,5.2,5.5,-0.3,0.8560020697142444,-1.0153541381478783,-0.10890846996444091,2,third
2016,Stefon Diggs,MIN,WR,5.5,2.8,9.1,24.84,84,112,75.0,896,3,3.5,3.8,-0.3,1.4910017628168415,-0.4176419433997613,-1.7163228705981284,2,third
2018,Alshon Jeffery,PHI,WR,5.5,2.5,10.8,22.66,65,92,70.65,840,6,4.7,3.8,0.9,1.246168719520401,-0.19230550624138756,0.3065453220594155,2,third
2017,Golden Tate,DET,WR,5.9,2.8,5.7,15.03,92,120,76.67,1003,5,7.0,5.3,1.7,1.3107224793871979,-3.5215699106973095,0.5457558116962,2,third
2019,D.J. Chark,JAX,WR,6.5,2.8,11.9,33.13,73,118,61.86,1008,8,4.4,4.4,0.0,2.4421348894011286,-0.16110275012667155,-0.17557342514584154,2,third
2016,Davante Adams,GB,WR,4.6,2.9,12.3,26.03,75,121,61.98,997,12,5.4,5.3,0.1,2.949105054874874,-0.8582648015341491,0.7201902912391159,2,third
2016,Demaryius Thomas,DEN,WR,4.7,2.1,11.1,29.56,90,144,62.5,1083,5,3.4,3.6,-0.2,3.3605008814237776,1.0832177086895882,-0.600788418074581,2,third
2016,A.J. Green,CIN,WR,4.8,2.5,13.4,27.83,66,100,66.0,964,4,4.0,4.8,-0.8,1.689048247901069,0.6821964463420457,-0.32656463549368203,2,third
2016,Michael Thomas,NO,WR,4.8,2.4,8.4,20.03,92,121,76.03,1137,9,5.0,4.6,0.4,2.8962967826370285,-1.4798266362098091,-0.3831965785851488,2,third
2016,Kenny Britt,LAR,WR,4.9,2.3,12.7,33.05,68,111,61.26,1002,5,4.1,4.1,0.0,2.4153548542043994,1.049700668976128,0.337031205384757,2,third
2019,Cooper Kupp,LAR,WR,6.3,3.4,7.2,20.37,94,134,70.15,1161,10,6.0,4.8,1.1,2.49415041378193,-3.168692021672613,-0.20406305200728253,2,third
2019,Tyler Lockett,SEA,WR,6.3,3.2,12.8,30.09,82,110,74.55,1057,8,4.0,4.4,-0.5,2.3908942680498466,-0.8898555026264126,-1.3128511533467808,2,third
2016,Julio Jones,ATL,WR,5.0,2.2,14.5,38.78,83,129,64.34,1409,6,4.8,5.2,-0.3,3.9975016957130847,0.24950031169048978,0.6153665132117143,2,third
2016,Antonio Brown,PIT,WR,5.0,2.9,11.1,30.44,106,154,68.83,1284,12,3.8,4.6,-0.7,4.6305971739928085,-0.8999663522104677,-1.3569794085391291,2,third
2016,Pierre Garcon,WAS,WR,5.1,2.7,10.9,21.67,79,114,69.3,1041,3,4.3,4.1,0.2,1.6408280720337776,-0.3217246980184164,-0.4690227229308125,2,third
2016,Anquan Boldin,DET,WR,5.2,2.4,6.7,13.52,67,95,70.53,584,8,3.1,3.5,-0.3,0.6971686459457753,0.2545205655551063,-1.6302395331660438,2,third
2016,Odell Beckham,NYG,WR,5.2,2.8,11.4,39.16,101,169,59.76,1367,10,5.2,4.6,0.6,5.007534365623699,-0.9681272305500657,0.5312716579148741,2,third
2016,Sterling Shepard,NYG,WR,5.3,2.7,9.3,19.99,65,105,61.9,683,8,4.2,4.8,-0.6,1.0749702231875917,-0.09208955488859658,-0.656803243791212,2,third
2016,Adam Thielen,MIN,WR,5.3,2.8,11.0,24.71,69,92,75.0,967,5,4.4,5.1,-0.8,1.2809808070786446,-0.7424909136096145,-0.9937579834707861,2,third
2019,Jamison Crowder,NYJ,WR,6.0,3.0,7.9,24.13,78,122,63.93,833,6,4.7,4.7,0.0,1.4140113783720105,-1.1545183595256892,-0.7315266866134983,2,third
2019,Mark Andrews,BAL,TE,6.0,3.0,10.8,28.65,63,97,64.95,854,10,4.9,4.2,0.7,1.7618761032535841,-0.6724098479694449,0.3385716229756806,2,third
2016,Amari Cooper,OAK,WR,4.6,2.6,10.1,27.0,83,132,62.88,1153,5,5.5,5.4,0.1,2.6074277231493714,-0.9747735522702393,0.46528874788279845,2,third
2018,George Kittle,SF,TE,5.4,3.3,7.3,25.32,88,136,64.71,1377,5,10.2,6.7,3.4,2.295147688848581,-5.176751663014052,3.793982687743541,2,third
2016,Allen Robinson,JAX,WR,4.6,1.9,14.1,38.96,73,151,48.34,883,6,2.8,3.9,-1.1,3.589320125592638,2.9639770457204673,-0.14314864271788452,2,third
2019,Chris Godwin,TB,WR,6.6,2.8,10.4,19.69,86,121,71.07,1333,9,7.1,4.8,2.2,2.599935417896537,-2.831440902345879,1.6093545679836858,2,third
2017,Evan Engram,NYG,TE,5.9,2.6,8.6,22.58,64,115,55.65,722,6,5.0,4.7,0.3,0.9900438571894106,-0.247538931188363,0.32424070842078884,2,third
2017,Larry Fitzgerald,ARI,WR,6.0,2.6,8.2,22.78,109,161,67.7,1156,6,4.1,4.3,-0.2,3.2246345278858217,-1.1084151057317129,-1.5104861378043284,2,third
2018,JuJu Smith-Schuster,PIT,WR,5.3,3.0,8.7,27.6,111,166,66.87,1383,7,6.1,6.0,0.0,3.8528121369133563,-2.7734944943505657,-0.22778517432154347,2,third
2018,Keenan Allen,LAC,WR,5.3,2.7,8.8,29.75,97,136,71.32,1196,6,4.4,4.7,-0.3,3.1339544588029957,-1.170425082846871,-1.094257628678519,2,third
2017,Travis Kelce,KC,TE,6.1,2.9,9.2,27.58,83,122,68.03,1038,8,5.5,5.0,0.5,2.3276808053786633,-1.7500911116594018,0.012526729959604814,2,third
2017,T.Y. Hilton,IND,WR,6.1,2.5,13.1,38.35,57,109,52.29,966,4,5.4,4.6,0.8,1.8603516920111887,0.5858454742366014,1.6935432287681942,2,third
2018,Antonio Brown,PIT,WR,5.0,2.6,11.2,36.07,104,168,61.9,1297,15,5.0,4.6,0.5,5.591821727790196,-0.9501397271273047,0.4184499908083168,2,third
2018,DeAndre Hopkins,HOU,WR,4.9,2.5,11.9,44.04,115,163,70.55,1572,11,3.7,4.1,-0.5,6.174328549729025,-0.3366361912123152,-1.062285644167686,2,third
2018,Kenny Golladay,DET,WR,4.9,2.3,12.6,37.51,70,119,58.82,1063,5,5.4,4.6,0.7,2.805857623858293,0.3618033856901893,1.4918241544942101,2,third
2018,Davante Adams,GB,WR,4.8,3.0,11.3,33.97,111,169,65.68,1386,13,4.6,4.7,-0.1,5.381551675876738,-1.3374815732115413,-0.5311226160965156,2,third
2017,Robby Anderson,NYJ,WR,6.4,3.4,12.8,38.46,63,114,55.26,941,7,5.1,5.4,-0.3,1.898817941450594,-0.614966287960098,0.30841024542736317,2,third
2018,Michael Thomas,NO,WR,4.6,2.7,7.7,30.27,125,147,85.03,1405,9,4.1,3.6,0.5,4.824111946910959,-1.962325485147691,-1.6272264493057818,2,third
2017,Delanie Walker,TEN,TE,6.6,2.6,9.2,23.89,74,111,66.67,807,3,3.7,4.3,-0.6,0.8940717269446161,-0.056619720925166483,-1.4478435978256117,2,third
2017,Devin Funchess,CAR,WR,6.6,2.5,12.9,34.63,63,111,56.76,840,8,4.8,4.5,0.3,2.093811078804058,0.4638010717102586,0.7542224253129483,2,third
2017,Stefon Diggs,MIN,WR,6.6,2.8,11.5,27.38,64,95,67.37,849,8,4.8,4.2,0.7,1.4276949985867076,-0.5386004590405564,0.22001488276519446,2,third
2019,Robert Woods,LAR,WR,7.3,3.4,8.1,23.69,90,139,64.75,1134,2,6.7,6.2,0.6,1.217758781574541,-3.3624755953289616,0.05041694940159383,2,third
2017,Tyreek Hill,KC,WR,7.2,3.5,11.5,29.56,75,105,71.43,1183,7,6.4,6.3,0.1,1.639645868520668,-2.982322975500138,0.09385645407758725,2,third
2018,Robert Woods,LAR,WR,6.4,3.0,11.3,29.86,86,130,66.15,1219,6,5.3,5.1,0.2,2.6003426006231494,-1.5014032416002348,-0.09658125994979878,2,third
2017,Rob Gronkowski,NE,TE,4.6,2.3,11.2,22.33,69,105,65.71,1084,8,6.0,4.9,1.0,2.2671811700613778,-0.7257388733808564,1.527662596955007,2,third
